place_id,user_id,score,comment
인얼스커피 울산동구점,albert Koo,2.0,"커피는 괜찮은 것 같은데 2층 자리가 손님을 끌어오는 구조가 아니여서 좀 아쉽다 딱딱한 나무의자와 인체공학적으로도 불펀한 탁자와 의자들...늙은 노땅인지 모르지만 컨셉은 좋으나 공간과 바다가 보이는 조망을 잘 살리지 못한 듯...
편안하면 오래 머물러서 테이블 회전이 안된다고 그리 했나 싶을 정도로... 30분 동안 3번의 손님들이 와보고 아니라고 생각되었는지 그냥 나간…"
인얼스커피 울산동구점,말하는대로,3.0,"커피랑 디저트 모두 쏘쏘했습니다.
실내 디자인을 깔끔하게 하긴했으나 의자도 편하지않고 그냥 쏘쏘했습니다.
뷰는 일산지와 대왕암쪽이 약간보이는 정도입니다"
인얼스커피 울산동구점,김태양,2.0,스텟을 뷰에만 몰빵함 무늬만 번지르르 한 느낌? 내부 인테리어가 정말 돈을 투자안한 없어보이는 느낌 의자도 몇개빼면 다 너무 불편함.. 그래도 위치는 좋음 차라리 옆에 이디야커피가 좋습니다.
인얼스커피 울산동구점,Eunsung Cho,4.0,"2층 뷰가 괜찮고 베이커리가 맛있습니다.
커피는 드립은 괜찮았는데 아메리카노는 약간 탄맛이 도는 듯 하지만 평균이상은 되는 듯 합니다. 퀄리티에 비하면 가격은 착한 편이네요"
인얼스커피 울산동구점,Juns yya,3.0,"뷰말고 커피맛이나 내부 인테리어는 크게 기억에 남지 않네요.
전형적인 오션뷰 대형 카페"
인얼스커피 울산동구점,박정희,3.0,"팥빙수는 얼음 갈아서 만든건데 (우유아님)팥이 너무달고 연유도 없는것같고 대신 위에 엑설런트바닐라 아이스크림 올려주네요.별로였어요ㅠ
크로와상도 버터향별로 안나고 부드럽지도 않고...스콘은 맛있었어요^^"
인얼스커피 울산동구점,두혜진,4.0,카페라떼 부드럽네요. 얼그레이 파운드케익과 스콘 종류 먹었는데 맛 있어요.
인얼스커피 울산동구점,HW K,4.0,자체 주차 공간이 그리 많진 않으나 주변 길가에는 댈 곳이 많다. 생각보다 뷰가 좋지는 않은 편이니 너무 기대하지 않는 것이 좋다. 최근에 지어진 신상 카페라 그런지 내부가 깔끔한 것이 좋았다. 사용하는 머신도 라마르조꼬 3그룹 머신과 말코닉 그라인더를 사용하니 커피 맛에도 어느 정도 신뢰가 간다. 베이커리류는 조금 비싼 편이었다. 방문했을 때는 1층과 2층의 난방 온도차가 심해서 2층이 너무 더워서 오래 있지 못하였다.
인얼스커피 울산동구점,김용술,3.0,"일산해수욕장 근처 카페들은 많은데, 마음에 드는 곳이 하나 생겼습니다.
필터커피도 맛있네요. 굿!"
인얼스커피 울산동구점,Sunny,3.0,뷰맛집이지만..의자는 한정적이라..자리생길것같으면 스사삭~눈치껏 앉아야하는..창가 쇼파를 제외하곤 다른자리는 좀 불편하고 딱딱하네요
인얼스커피 울산동구점,김혜미,4.0,"전체적으로 깔끔한 분위기고
2층은 바다뷰도 예뻤습니다
아기 의자도 충분하고 빵도 맛있었습니다만
음료류는 맛이 좀 아쉬웠어요"
인얼스커피 울산동구점,한국인의 Life진아,4.0,특별한것은 없는 인테리어 주차장이 따로없어 불편하다 높은 층고로 탁트임은 괜찮지만 다소 불편했던 목재 의자들이 그러했다 수다떨며 한잔하기 괜찮은곳
인얼스커피 울산동구점,티니 (현이),4.0,"커피류가 많아요. 커피류 아닌제품은 거의 없다 보면 될것 같아요(2가지 주문가능했음)
층고가 높아서 말이 너무 울려요."
인얼스커피 울산동구점,레이첼,3.0,그냥저냥 보통입니다.직원분들이 좀 활기차면 좋겠다입니다.뷰는 좋아요
인얼스커피 울산동구점,이승근,5.0,"윗층에서 보는 바닷가 전망은 참 좋습니다.
코로나때문인지 몰라도 의자간격도 넓고 편한 의자들도 있습니다
함께 판매하는 빵류도 좋은듯..커피는 조금 연기는 하지만 나쁘지 않습니다"
인얼스커피 울산동구점,seob k,4.0,깔끔하고 디저트도 다양함 넒고 자리도 눕기편함
인얼스커피 울산동구점,민,5.0,믿고먹는 인얼스커피입니다. 원두 최상! 베이커리류도 맛나네요~예전엔 비싸다 생각했는데 요즘에 터무니없는  원두로 비싼값 받는 곳이 많아서 전혀 비싸게 느껴지지 않네요.
인얼스커피 울산동구점,VIN YOON,3.0,"커피 얼음이 작아서 좋은데, 양이 적고, 디저트류는 그냥그냥, 뷰가 의외로(?) 없다고 해야하나, 매력을 느끼진 못했다. 아, 매장은 깔끔했다."
인얼스커피 울산동구점,SUKYUNG HWANG,4.0,"의자가 편하진 않아..
2층은 울림이 있어서 약간 시끄럽게 느낄 수도
깔끔한 인테리어…"
인얼스커피 울산동구점,전인수,5.0,"맛있어요. 스페셜티 전문 매장이라 조금 더 신뢰도가 있음.
직원도 친절함"
인얼스커피 울산동구점,Seul Hee Lee,5.0,뷰만 좋을 줄 알았는데 여기 아이스바닐라라떼 강추
인얼스커피 울산동구점,유블리,4.0,"빵이 맛있어요ㅎㅎ
커피도 원두를 선택할 수 있어 좋아요~
그런데 자리가 불편합니다.
참고하세요:-)"
인얼스커피 울산동구점,여니미니,4.0,"일산해수욕장앞 인얼스커피~
한적한 바다보며 커피 마시는 즐거움"
인얼스커피 울산동구점,김은정,5.0,"반려견과 같이 올수  있어
정말 좋와요
차도 맛있고  브런치도 맛나요"
인얼스커피 울산동구점,GH,4.0,"일산 해수욕장 산책하다 차 한잔 하기 좋은 곳..
편한 의자가 많으면 금상첨화"
인얼스커피 울산동구점,손봉락,5.0,"짓다만 느낌^^
커피는 굿 ㅎ"
인얼스커피 울산동구점,JJ,5.0,"커피맛은 커피맛이고, 치즈케익 맛있어요~"
인얼스커피 울산동구점,이준봉,5.0,바다뷰가 멋진 카페네요
인얼스커피 울산동구점,하네오테오,4.0,"전망이 좋아요
밤엔 유리창 비침땜에 잘 안보이니 낮에 오는게 좋을듯하고.. 의자가 편하지 않은 의자가 일부 있어서 참고 바랍니다 커피 맛나요~"
인얼스커피 울산동구점,김미현,5.0,"커피종루도많고
일단 사장님넘친절함 바닷가근처에 엄청넖은
부산송정점만이용하다가. 여기도좋네요"
인얼스커피 울산동구점,최두진,3.0,"가격대비 아,아 양이 작음~~ 치츠케잌 맛있어요"
인얼스커피 울산동구점,여름햇살,3.0,"커피맛은 괜찮지만, 좌석이 불편하고 배치가 아쉬워요."
인얼스커피 울산동구점,김윤희,3.0,얼스커피의 검증된 커피맛 플러스 뷰를 기대하고 갔는데 커피맛은 무난했으나 의자가 너무 불편하네요
인얼스커피 울산동구점,임민선,4.0,커피맛 좋고 뷰도 괜찮은 곳
인얼스커피 울산동구점,안영선,4.0,커피가 맛있습니다. 진한커피 옅고 부드러운커피 ! 아메리카노도 선택이 가능합니다. 끝맛이 쓰지않고 깔끔합니다.
인얼스커피 울산동구점,소희,5.0,넓고 편하고 탁트인 전경 분위기 최고에요 빵도 있어서 빵과 커피의 조합 정말 최고인듯 해요
인얼스커피 울산동구점,선나비쭈,4.0,"케익이랑 커피는맛있어요~~
음료가 적어요ㅠㅜ
가격대비 비싸요~~
분위기는괜찮아요"
인얼스커피 울산동구점,엄소영,4.0,음료는 매우 맛있다 바닐라라떼 굿굿 다만 자리가 불편해서 그게 단점 ㅠ 탁자가 너무 낮아요..
인얼스커피 울산동구점,Ss S,4.0,"예쁘고 깔끔해서 일산지 방문시 가기좋은카페, 주차 자리가 좀 적은것, 의자가 불편한것 빼고 음료 맛도 나쁘지않아 괜찮음"
인얼스커피 울산동구점,김철성,5.0,바다 바라보기 뷰가 아주 좋은 곳입니다
인얼스커피 울산동구점,이스타,2.0,"2층 쇼파 교환해주세요
스프링이 다꺼져서 매우 불편합니다"
인얼스커피 울산동구점,Jeong hee Jeon,5.0,에디오피아 수케 부드럽고  조화롭게 맛나요~
인얼스커피 울산동구점,김경순,4.0,"빵이 전체적으로 맛났습니다.
특히 호두,건포도가 들어있는 바게트.
커피는 좀...."
인얼스커피 울산동구점,오정이,3.0,커피와 빵은 맛있으지만 살짝  미완성과 2층바닥 청소가 아쉬웠다 ~^-^
인얼스커피 울산동구점,구본혁,5.0,필터커피 맛있어요!
인얼스커피 울산동구점,DH J,3.0,테이블 의자가 불편함...죄송하지만 재방문의사없음
인얼스커피 울산동구점,김나희,4.0,음료랑 디저트는 맛있는데 의자가 너무 불편해요
인얼스커피 울산동구점,이철호,5.0,"공간이 넓어서 좋네요
커피는 중상정도는 되는것같습니다"
인얼스커피 울산동구점,빈쭌,5.0,분위기좋고 뷰좋아요
인얼스커피 울산동구점,서주현,5.0,"모던한 느낌에 경치가 좋아요.
자리가 멀리 떨어져 있어서 좋은데 그만큼 경치 좋은 자리는 적음"
인얼스커피 울산동구점,STEVEN KIM,4.0,분위기 좋고 공간 넓은 카페. 누울 수 있는 데도 있고 괜찮다
