place_id,user_id,score,comment
언양진미불고기,헉,3.0,왜 유명한건지.. 먹다 보면 고기도 다 식고맛있다고 느낄 맛도 아니고요그냥 싹 다 평범했어요
언양진미불고기,Youb,3.0,진미불고기 먹을만 하네요~~^부채살에 마늘간장양념 음 구워먹으니 좋네~
언양진미불고기,여기좋다,3.0,생각보다 별로라는 느낌이 드네요. 저도 많이 기대를 했는데.. 아내도..딸도.. 맛이 별로라고 하네요
언양진미불고기,최윤지,1.0,
언양진미불고기,youtube 윤로드,5.0,
언양진미불고기,박현욱,1.0,불고기만 먹을만..
언양진미불고기,0x0,5.0,언양불고기 대존맛.다른집이랑 다르게 두께가 있어서 한 입 한 입의 만족감이 다름.다른집들은 유명한곳 2시간씩 기다려서 먹어도 그냥 평범한데? 느낌이었는데 여기는 완전 만족. 이래서 언양 불고기 하는구나~밑반찬 나오는 것들도 깔끔하고 종류도 많고 좋음.
언양진미불고기,나나나나빌레라,1.0,불고기랑 냉면 먹으려고 주문했는데 불고기가 식어서 딱딱해질때까지 냉면이 안나옴몇 번을 불러서 확인해달라했으나 직원들끼리 소통 안돼서 계속 음식 밀림기분은 기분대로 상하고 음식도 다 식어서 맛도 맛대로 없어짐직원 교육 절실히 필요해보임
언양진미불고기,바다사랑,1.0,예전에 어머님과 함께 먹은 곳이라 오랜만에 찾았는데정말 실망했습니다2인이. 등심4인분 시켰는데. 고기는 얇고고기 맛은  싱겁고 옛날생각은 지워야겠습니다
언양진미불고기,1,5.0,맛있고 직원분들 친절해서 좋아요
언양진미불고기,비갠날밤,3.0,손님수 5/5맛 4.5/5화장실 4.5/5친절 3/5총평:맛 좋습니다.다만 알려진 가게임에도 밀려드는 손님을 감당하기 버거워한다는 느낌이 있습니다.오랜 맛집으로 거듭나려면 맛뿐만 아니라 훌륭한 경험도 제공할 수 있어야 한다는 생각입니다..
언양진미불고기,김형일,5.0,맛있음
언양진미불고기,김오태,5.0,
언양진미불고기,스켑틱,3.0,언양불고기는 감동진미불고기는 실망
언양진미불고기,안현정,5.0,가게 넓고 깨끗하고 직원분들 친절하셔서 좋은 기억 남기고 갑니다
언양진미불고기,서종민,1.0,3인분과 된장찌개.공기밥3개를 시켜 먹던중 고기에서 머리카락이 나왔내요. 배가 너무 고픈상태여서 밥은 먹어야 겠기에 머리카락 얘기했더니 새로 가져다 주신다했고 2인분 먼저 나와서 먹다보니  배가 불러 나머지 1인분은 취소해달라 하고 계산하는데 여기에서 많이 아쉬웠던것이 직원과 사장님 간의 소통이었네요.1인분취소 두번이나 얘기했는데 계산할땐 처음 3인분에 3인분 더 추가 한걸로 적혀있고 다시 얘기하니 취소했던 1인분은 포장으로 드린다고 해서 머리카락나온거에 대한 서비스인가 해서 내심 신경써준다 했더니 3인분중 2인분은 드시고 1인분 안드셔서 포장으로 드리고 3인분가격을 계산한다 하더군요. 그래서 다시 정리 해서 얘기하길  3인분 시켜먹다가 머리카락이 나와서 다시 3인분 갖다 주신다하고 먼저 2인분 나왔고 먹다보니 배불러 나머지1인분은 취소한거다.라고 하니 그때서야.아~~죄송합니다. 어찌된 상황인지 잘 몰라서요.~~라고 하는데 직원 서로 간의 소통만 잘되었더라면 하는 아쉬움이 참 많이 남았네요.음식점에서 음식맛은 기본이겠지만 거기에서 받는 직원 응대에서도 손님 기분이 참 많이 달라질수 있다는걸 조금더 신경썼으면 하네요
언양진미불고기,김갑환,5.0,
언양진미불고기,장미는로제,5.0,앗 ㅋㅋ 넘 맛나서 다목은 사진뿐 ㅋㅋ돈벌어서 뭐하것누 소꼬기 꿔먹지요
언양진미불고기,tommychoi,5.0,서울 촌놈이 처음먹는 언양불고기랑 육회 먹었는데 퀄리티가 매우 좋고 서비스해주시는 분들이 너무 친절하셨어요. 음식이 진짜 깔끔해요.
언양진미불고기,yeon,3.0,시설은 깨끗 고기는 퍽퍽
언양진미불고기,페이드샷,5.0,
언양진미불고기,스타벅스,5.0,깔끔하고 정갈한 음식친절한 맛집 ^^
언양진미불고기,또야,5.0,너무 위생적이라 좋았어요! 가게 내부도 넓어서 웨이팅도 없었고 음식맛도 깔끔합니당 가족들이랑 너무 만족했어요:-)
언양진미불고기,뽀로롱v,5.0,여기두 맛잇음!
언양진미불고기,민경석,1.0,그냥 떡갈비가  더 맛있음.
언양진미불고기,센스민트오빠,3.0,가격이 비싸서 다시 가고 싶지 않다식당 내부 깔끔한 인테리어는 맘에 든다
언양진미불고기,추니,4.0,동네맛집
언양진미불고기,y,5.0,반찬도맛있고 고기도 육즙 존맛 ㅠㅠ
언양진미불고기,happyletter,4.0,깔끔하고 전반적으로 괜찮았는데음식이 거의 다 조금씩 달아요
언양진미불고기,김봉관,5.0,
언양진미불고기,동백화,4.0,블고기..맛있게 잘먹었어요..
언양진미불고기,쭌쭌,4.0,"서빙하는 분들의 친절도는 보통, 기본찬들은 깔끔하게 간도 적당히,가짓수도 만족할만한 정도로 나오고, 불고기는 제입맛엔 조금 달지만 고소합니다.아기와 동행하여 고깃집의 연기가 신경쓰였으나 언양불고기는 완전히 구워져나와 좋았습니다.가격은 조금 사악하지만 한번쯤 가족과의 외식으로는 괜찮은 집인것 같아요.다만 붐비는 시간대는 피해 가시는게 대기없이 여유롭게 식사를 즐기기에 좋습니다."
언양진미불고기,쭌이아빠,4.0,사람들이 붐빌때 갔을때와 한산할때의 만족도가 다릅니다되도록 일찍 움직여서 여유있게 드세요개인적으로 굽는걸 잘 못하는지라 구워져 나오는 언양불고기 + 된장찌개 + 물냉면 시켰는데 깔끔하게 잘 먹고 왔습니다반찬들이 매우 깔끔하게 나옵니다
언양진미불고기,이민호,3.0,
언양진미불고기,MJay Ko 고 민정,3.0,Bulgogi
언양진미불고기,아트리,3.0,
언양진미불고기,한지완,1.0,맛은 보통 서비스는 엉망임
언양진미불고기,강대우,3.0,언양불고기
언양진미불고기,미락여행,3.0,
언양진미불고기,바디걸즈,3.0,
언양진미불고기,Ryu용환,4.0,언양 불고기
언양진미불고기,김원석,4.0,
