place_id,user_id,score,comment
스타벅스 울산신복점,묘카,5.0,보기보다 자리가 많은 편이며 직원들도 친절하고 무엇보다 다른 스벅은 살짝 밀폐감이 있는 데 여긴 편안합니다. 그래서 자주 오게 되네요
스타벅스 울산신복점,놉노노,5.0,겉에서 보기에는 작아보이지만 안에는 상당히 넓습니다. 한층밖에 없습니다. 전용 주차장이 없어서 아쉽지만 뒤쪽 복개천 근처로 주차창이 있는데 가까운 편은 아니고 뒤에 유료주차창은 먼가 아쉽습니다. 날이 더워서 아들이랑 데이트 삼아 놀러갔었는데 시원하다가 시간이 지나니 춥네요. 대학생 공부하는 테이블이 많아서 조용한 편입니다(시끌벅적한 분위기가 아님.. 공부전용 카페인듯)
스타벅스 울산신복점,YN Kim,4.0,친절하셨던 직원분들 공간도 넓어 업무처리하기에도 괜찮았던 공간
스타벅스 울산신복점,SANGHO LEE (Shawn),3.0,상시 정체가 있는 곳이고 전용 주차장 아니라 주차가 조금 불편해요 공간은 꽤 넓은데 공부하는 학생들 많아 제법 붐벼요. 직원분들은 친절했어요
스타벅스 울산신복점,써니_,5.0,"여기 매장은 화장실 빼고 다 좋아용~ 넓고 쾌적하고 에어컨 빵빵하고~ 사람 많을때는 좀 시끄러울수 있는데, 시험기간에는 다들 공부하느라 조용해요~ 저의 최애 스타벅스 메뉴는 과카몰리 샌드위치에 바닐라크림 콜드브루예요"
스타벅스 울산신복점,아쿠아비테(AquaVitae),4.0,"코로나로 매장취식이 아니라 테이크아웃 해서 나옴
신메뉴 음료랑 사이렌 카드 때문에 방문함 그동안 못온 사이에 매장 디피장 구조가 살짝 바뀜 기존엔 답답한 느낌이었다면 지금은 뭔가 안정된 느낌?…"
스타벅스 울산신복점,N ・Y,4.0,"깔끔하고 좋습니다
매장 크기도 상당히 넓으며 공부하시는 분들이 많습니다
바쁜 가게에 비해 파트너분들이 친절하시며…"
스타벅스 울산신복점,이선종 (Andreas Lee),4.0,주차장 없는 것만 흠! 직원들 서빙 능력 좋은 곳!
스타벅스 울산신복점,김소영,5.0,"위치가 좋은 스타벅스라 이용하기 편리함  항상, 사람들이 많은듯해서 조용하게 작업할만한 공간은 부족함
예전에비해 주차시간이 줄어들어 아쉬움(1시간 무료)…"
스타벅스 울산신복점,트레이더스,3.0,매장이 넓고 한적합니다. 규모있는 카페 중에서는 대화를 하거나 공부를 하기 좋아 보입니다. 1층으로 되어있으며 주차하기가 불편합니다. 버스를 이용하신다면 신복로타리 버스정류장과 인접해 있어 약속장소로 괜찮을듯 합니다. 울산대까지 걸어서 10분이면 갈 수 있기때문에 접근성은 좋습니다.
스타벅스 울산신복점,Lee Victo,5.0,직원분들이 굉장히 친절하네요'-'  그래서 커피도 더 맛있는것 같아요'-' 비치타월만 받으러 갔을때도 친절하게 해주셨어요!
스타벅스 울산신복점,자석,4.0,동네라서 자주 가는데 연말이라 사람들이 많이 붐비네요 ^^
스타벅스 울산신복점,YK EOM,4.0,다들 마스크 철저히 쓰고 있는 편이고 공부하시는 분들 맘ㅎ아서 크게 시끄럽진 않아요. 매장내부는 깨끗하고 좋은데 다 드신 트레이를 놔두시는 분들이 매너가 좀 없어서 그 부근이 지저분해보이는게 아쉬웠네요. 그외 서비스 무난했어요. 콘센트 있습니다~
스타벅스 울산신복점,곰국 (Solee),4.0,"위치 좋음. 시외버스 환승센터와도 가깝고, 울산대학교와도 가까워서 시간때우기 좋은 위치. 근데 그래서 사람많음"
스타벅스 울산신복점,이정환,5.0,"많고 넓은 좌석과 뒷편 주차장 완비로 접근성이 좋음
그러나 그만큼 고객의 수도 많고 대학가 근처라 카공족이 많아 좌석이 여유롭지는 않아 보임
브랜드 카페인만큼 커피 맛의 보편성은 보장되며 화장실도 깨끗한 편
공기순환도 잘되는지 구석구석까지 쾌적한 환경이었음"
스타벅스 울산신복점,김해정,5.0,"스벅도 지점마다 약간씩 다른것 같은데, 이 곳은 항상 친절하고 빠른 서비스가 좋아요.
에스프레소 시켰는데, 맛을 제대로 느끼기 위해 되도록 빨리 드시라는 자그만 멘트 넘 좋네요."
스타벅스 울산신복점,Moon물병,2.0,"커피는 항상 큰편차없이 기본은하는곳!
케익이나 다른먹거리들이 많이 달지않아 것도좋음!! 그런데 여기는 의자청소는 안하는지
의자 허리부분 (등받이와 엉덩이 사이) 먼지가쌓여 층을이루고있네! 청소는 별주기아까움 스타벅스그나마 이미지는 고급이라 생각하는데 청소상태보니 그것도 아닌모양!!"
스타벅스 울산신복점,최석훈,4.0,조용하니 커피한잔하기 딱좋은 별다방
스타벅스 울산신복점,이가영,5.0,현금없는매장 ~ 카드만 사용가능 !! 매장내 취식 가능 코로나 큐알코드 또는 수기기록 해야함. 화장실 있고 주차장 없음 !!
스타벅스 울산신복점,GY K,5.0,"스타벅스 네임벨류 값하는 맛과 서비스 위치도 찾기쉬운곳에 있어서
접근성도 용이하다"
스타벅스 울산신복점,Sun L,4.0,"늘 빠른 픽업을 하게 해줍니다
다만 여러번갔어도
친절한 직원분은 만나지 못한것같습니다
주차도 불편합니다"
스타벅스 울산신복점,heajin song,5.0,"갑질하는 손님도 너무 친철하게 대응하시는 직원분 서비스 마인드 갑인듯
코에 점나신 직원분 같던데 넘 상냥하고 친절 하네요^^다음에도  또 이용할게요~"
스타벅스 울산신복점,Hyeongki Hahm,5.0,조용하고 시원하니 머물고 싶은만치 머물면서 책 읽기 딱 좋더군요. 오늘은 우유라떼 시음하라고 주셔서 맛있게 한모금 했어요. 가끔 시음 서비스에 기분전환이 되고요. 마음에 드는 곳입니다.
스타벅스 울산신복점,토트넘ME,4.0,"조금 오래된곳이라. 요즘 오픈한 스타벅스랑
인테리어 차이는 있어보이네요.
맛은 동일하네요.그래서 스타벅스 가는  것 같습니다"
스타벅스 울산신복점,윤다솔,3.0,"사람이 너무 많습니다.
조용히 책읽거나 시간을 느긋하게 보내시기에는 좋지 않아요.
사람들 만나기는 매우 좋은 장소 입니다."
스타벅스 울산신복점,CHANMYEONG YEO,5.0,"1층 단층으로만 되어있고 상당히 넓은편. 동네, 주변 아주머니들의 전폭적인 사랑을 받는 모임장소."
스타벅스 울산신복점,bora lee,4.0,넓고 쾌적하고 테이블간격 넓고 직원들 친절해서 4점 줍니다. 1점은 주차할데 없어서 뺐습니다
스타벅스 울산신복점,우수현,3.0,주문하고 음료나오기까지 시간이 좀걸려요
스타벅스 울산신복점,세이군,4.0,앉을 자리 많음. 콘센트 있는자리도 꽤 있음. 근데 합석자리가 있으니 짐이 있으면 좀 불펼할 수 있음. 화장실 깔끔. 참고로 남자.
스타벅스 울산신복점,국영춘,5.0,커피가 맛이 좋네요 ㅎㅎ
스타벅스 울산신복점,dong kuk Yang,3.0,"접근성 좋고 주차장이 없어서 좀 아쉽지만
매장이 크고 깨끗하고 좋습니다"
스타벅스 울산신복점,이수경,5.0,"읽찍 문을 여니깐 너무좋아요~너무짱
아는언니들도 맘에들어함   그리고 편안하고  커피도더맛나고요   ~감사합니당"
스타벅스 울산신복점,이누리nuri6626,5.0,주차가 불편해요 . 코로나로 대로사우나 주차장 쉬어서 몰래주차가능요!
스타벅스 울산신복점,윤미니영이맘,3.0,"벚꽃길의 끝에서 만나는 스타벅스와의 휴식..
궁거랑 벚꽃길 근처에서 커피한잔 할수있어요."
스타벅스 울산신복점,변창민,4.0,"커피도 맛있고 친절하다.
아주머니들의 데시벨만 줄일수 있다면 별 5개인데
그러하다"
스타벅스 울산신복점,Niccolo Machiavelli,3.0,이것은 문명 세계의 지표이다
스타벅스 울산신복점,김성민,4.0,코로나 안전관리도 우수하고 서비스 좋아요
스타벅스 울산신복점,아랑아랑,4.0,커피가 맛있었어요하지만주차장이없어서 주차비 지불했어요
스타벅스 울산신복점,이재동,3.0,"조용하고 넓은 공간이 마음에 들었어요.
의자가 좀 더 편했으면 좋을듯해요"
스타벅스 울산신복점,이민혁,5.0,직원분들이 정말친절해서그런지  다른 스타벅스보다 더맛있게 느껴지네요 ^.^
스타벅스 울산신복점,강규현,5.0,신복로터리버스 기다릴때 자주 있었는데 대학가라서 대학생들도 많고 서버들이 바쁠때가 많아서 힘들어보이시네요 ㅠ
스타벅스 울산신복점,배성진,4.0,울산대 지점보단 규모는 작으나 사람의 붐빔 역시 적어 자리 앉기에 적합함
스타벅스 울산신복점,또도깨비 (울산s자나),3.0,괜찮아요 다만..... 몇가지 메뉴는 다른 매장보단 양이 작을수도 있습니다
스타벅스 울산신복점,Joa Busai,3.0,"좌석간 거리두기는 훌륭하나
주차는 불편함"
스타벅스 울산신복점,뀨우,4.0,은근 사람 많아서 카공족이나 여사님들이 모임이 간 혹있어 시간을 잘 맞추길
스타벅스 울산신복점,이선영,5.0,주차장이 있어서 갔는데 요즘은 1시간무료 주차...
스타벅스 울산신복점,김복희,2.0,개인적으로 너무 어둡고 환기도 안되서 담배냄새때문에 오래 있고 싶지 않았던 곳.
스타벅스 울산신복점,김현의,4.0,친절하고좋아요
스타벅스 울산신복점,오유진,3.0,스타벅스는 아무래도 주차장은 정말 고려 안하는듯하다... 위치는 좋으나.. 참
스타벅스 울산신복점,Changhoon Kim,3.0,주차할 곳이 없어 불편함
스타벅스 울산신복점,정명희,5.0,커피도 맛있고 장소도 넓어서 좋아요
스타벅스 울산신복점,여왕님,4.0,1층으로 운영하고 주차가 안되서 불편하다.
스타벅스 울산신복점,적당히들하세요 (어쩔건데요),5.0,단점이 거리두기 해제됐음에도 9시면 문을닫아요.
스타벅스 울산신복점,KR JANG,4.0,젊음이 느껴져요~이곳엔 활기가 넘칩니다^^
스타벅스 울산신복점,김훈,3.0,주차장에 주차가능대수 19시까지 3대~  19시 이후로는 주차가능~
스타벅스 울산신복점,DM Seo,5.0,의자도 편하구 분위기도 좋고 알바도 예뻐요
스타벅스 울산신복점,sangbong bae,5.0,맞은편 도로건너의 kt shop
스타벅스 울산신복점,최맹찌,4.0,사람 너모 많자나~
스타벅스 울산신복점,One J,4.0,공간대비 테이블이 적어 쾌적한편. 근데 알바도 적음 ㅋㅋㅋㅋ
스타벅스 울산신복점,J,3.0,리스트레토 비안코 그란데 두유 옵션.
스타벅스 울산신복점,SkirtBoyz *,3.0,좋은위치. 좌석 수 적음.
스타벅스 울산신복점,하진석,5.0,자리가 많아서 좋아요
스타벅스 울산신복점,Byunggi An,4.0,큰길가에 있어 주차가 좀 애매하나 분위기나 시설은 나쁘지 않음
스타벅스 울산신복점,Abraham Youn,2.0,전용 주차장이 없습니다 ㅜ
스타벅스 울산신복점,"FFazin ,",3.0,"다른데 비해 좀 올드한 느낌, 자리 구성도 그닥"
스타벅스 울산신복점,곽소망,4.0,화장실이 쪼오끔... 그거 말고는 맛도 분위기도 좋습니다
스타벅스 울산신복점,박수정,4.0,스타벅스 서비스는 엄청 좋았는데  주차장 이용이 좀 그래요
스타벅스 울산신복점,배정웅,2.0,주차장 이 없습니다.
스타벅스 울산신복점,장준범 (Brand.J),3.0,다른건 다 좋은데 소파에 스프링이 튀어나와있어서 너무 불편했던..
