place_id,user_id,score,comment
해월당 울산본점,초이,4.0,"헉^ 넓고 넓은 바다가 한 눈에 들어온다. 헉^ 제과의 유명세를 입은 다양한 빵들이 즐비한 선택하는 즐거움도 있다. 카페 공간에 비해 주차장이 그리 넓지 않음으로 주변에 주차할 수 있는 공간을 찾는 수고로움도 가지면 좋겠다. 다양한 차 & 빵을 지인들과 주문해서 먹고, 마셨다. 나름대로 좋다고 평가했다."
해월당 울산본점,E.Z. H,4.0,"매장 넓고 깨끗합니다.
바다가 바로 보이는 곳이라 좋아요.
빵은 다 맛있어 보입니다.…"
해월당 울산본점,까만콩,4.0,초코크로와상에 초코가 진짜 안달고 너무 맛있고 아이스아메리카노의 적당한 쓴맛과 너무 잘어울렸음. 다만 화장실에 물비누가아니라 고체비누여서 좀 쓰기 찝찝햇음
해월당 울산본점,Chloe K,4.0,빵은 안먹어봤는데 엄빠랑 커피마시러 자주감. 편하게 대화 할수있는 분위기에 뷰도 좋음. 엄빠와 데이트 코스로 애용함
해월당 울산본점,이진숙,5.0,엄청 넓은 매장 3층까지있고 테이블간격도 넓음. 빵도 종류가 무진장 많아요
해월당 울산본점,배혜선,3.0,바닷가를정면으로볼수있는4층건물해월당^^
해월당 울산본점,전상건,5.0,매장이 넓고 탁 트여 아주 좋습니다
해월당 울산본점,김상미,5.0,저녁6시쯤 도착해서 빵만 사고 나옴. 그때도 사람들이 많았음. 잘 안먹는 녹차라테를 갑자기 시켜봤는데 생각보다 맛있었다.
해월당 울산본점,설탕공장,4.0,일산지 바로 앞에 바다뷰도 보며 커피마시니 좋아요~ 딸기라떼 강추!
해월당 울산본점,이강희,5.0,"확트인 바다를 보면서
디저트와 커피를 즐길수있는
멋진곳입니다"
해월당 울산본점,권남영,5.0,"지난번왔을땐 백신때문에14일이 안지나서 못들어왔다가 코로나 좀 풀리고 재방문 했어요ㅋ
빵 종류도 많고 4층까지 있어서 자리 걱정은 없어요.
루프탑은 거의 조용해서 동생과함께 조용히 얘기할수있어 좋았어요"
해월당 울산본점,토마토,1.0,"스무디에 머리카락이 있었습니다. 바꿔달라고 요청드렸었고, 진동벨도 안주셔서 한참 기다리다 결국 일층으로 내려갔는데 제품만 덜렁 나와있었네요. 사과 한 마디 없으셨습니다."
해월당 울산본점,홍성하,4.0,다른곳과 차별함이있는빱집겸 커피집입니다ㆍ전망뷰가조아요 ㆍ한가지 흠이있네요 주차난이 심각합니다
해월당 울산본점,최성재,4.0,루프탑 좋아요 일산지 야경 보기 ^^빵도 맛있고
해월당 울산본점,조재현,5.0,천기옥 의원님께서 추천해주신 곳 입니다. 사장님도 친절하시고 맛도 최고입니다. 감사합니다.^^♡
해월당 울산본점,김현수,5.0,해월당  너무 맛있는  빵이랑  바다바라보며 마시는  커피   Good
해월당 울산본점,박태제,4.0,넓고 확트인 뷰가 좋았으나 가격이 비싼편입니다
해월당 울산본점,짱쭈니,4.0,"뷰가 넘좋아요!
매장이 널직해서 옆테이블 눈치 안보고좋음.."
해월당 울산본점,김의근,4.0,풍경이 좋고 커피도 나쁘지않습니다.
해월당 울산본점,강수정,5.0,"라떼 맛있어요~
꽈베기도 맛있습니다ㅎ"
해월당 울산본점,Sunny,5.0,"일산해수욕장 앞에서
탁 트인 바다를 보면서
맛있는 빵과 커피를 즐길 수 있는 곳…"
해월당 울산본점,DaeSeong Lee,4.0,빵이 다양하게 있어서 고르기 괜찮았고 맛도 좋았습니다~ 2층 카페 뷰도 좋아서 조용할때 오면 더 좋을듯하네요
해월당 울산본점,신수빈,5.0,풍경이 좋아요.그리고 버스타고 가시면 행복할것 같아요.한번 버스타고 가보세요.커피숍 추천이요.
해월당 울산본점,러블리쩡의 일상,5.0,바다뷰도좋고 아~~주 넓고 빵도맛있고 좋아요
해월당 울산본점,SEA STAR I,5.0,"꽈배기와 츄러스, 고로케의 맛의 참 좋습니다."
해월당 울산본점,이건주,5.0,완전 뷰도 좋고 다양한 빵이   너무 맛있어요~
해월당 울산본점,윤인희,5.0,"맛있어요 커피는 쏘쏘
빵은 전체적으로 다 괜찮음
뷰가 특히 좋아요"
해월당 울산본점,Hyun jong Kim,4.0,"디저트고 맛있어요.

와이파이 비밀번호 12341234"
해월당 울산본점,별해영,5.0,음료 맛나고 빵도 맛나고 시원하게 먹는게 맛있다고 케이지에 있는 빵으로 변경해 준다하시는 친절한 직원^^
해월당 울산본점,김주일,4.0,빵이 넘 짜요. 고로케특히
해월당 울산본점,박성호,4.0,음식은 괜찮앗어여
해월당 울산본점,donghyun lee,4.0,"바다를보며 커피를 즐길수있는집.
직접구운 베이커리도 구입할수있음."
해월당 울산본점,김애낭,5.0,빵 맛있어서 집으로 오면서 더 구입해 왔어요
해월당 울산본점,자유여행가류종판,5.0,뷰 가 좋습니다.
해월당 울산본점,황연희,4.0,저녁  일산해수욕장 풍경과  커피한잔이 넘좋았어요
해월당 울산본점,정경태,5.0,참 맛있게 먹고갑니다ᆢ
해월당 울산본점,이미진,5.0,일산지 해월당 커피도짱 빵도굿 ㅋ자주 가는곳이죠ㅎㅎ
해월당 울산본점,김광수,5.0,매장이 넓고 바다뷰가 좋아요!
해월당 울산본점,양영기,4.0,바닷가 모래사장이 넘좋아요 시원함을 주어요
해월당 울산본점,바베로니카,3.0,"크피는 별로 모르겠는데 2층 뷰는 잘함
고로케는 맛남"
해월당 울산본점,WANSOO KIM,5.0,방에진에서 가장 경치 좋은 집중에 하나^^
해월당 울산본점,임영수,5.0,사람 많아 시끄러워.
해월당 울산본점,이현진,2.0,비싸요 모든게
해월당 울산본점,티니 (현이),5.0,뷰좋고 빵 맛있어요.
해월당 울산본점,Galatia,3.0,인테리어는 좋우나 커피맛이 별로임
해월당 울산본점,김신훈,4.0,근처에선 그나마 커피맛이 나은 듯...
해월당 울산본점,강상철,1.0,코로나로 불구하고 고객방문만아 복잡하고 불친절 재방문의사없음.
해월당 울산본점,배차영,1.0,커피 맛없어요 연해서 돈아깝다는 생각
해월당 울산본점,스닠왇SNIKWAD,4.0,뷰는 이쁜데... bit overpriced.
해월당 울산본점,김영기,4.0,넘 외진데 있네요
해월당 울산본점,Ungelita Baek,5.0,영남알프스케익 별 5개 보내용
해월당 울산본점,최숙영,5.0,"정말정말 맛있는  고로케~~
최고예요!!!!"
해월당 울산본점,youngcranee,3.0,별로
해월당 울산본점,김유나,4.0,괜찮아요
해월당 울산본점,서영진,5.0,넘 분위기도 좋아요
해월당 울산본점,소소재미TV,5.0,고로케가 아주 밋있어요^^
해월당 울산본점,박대표,3.0,더욱 넣어지고 커졌어요
해월당 울산본점,박근모,4.0,"빵 맛집
커피는 쏘쏘"
해월당 울산본점,유대중,5.0,바다도 보이고 좋아요
해월당 울산본점,Parker “구름을따라”,4.0,바다 보며 쉬기 좋았습니다.
해월당 울산본점,넌 내게목욕 가운을 줬어,5.0,분위기 일산해수욕장
해월당 울산본점,이동원,5.0,출렁다리 보이는곳
해월당 울산본점,박경숙,4.0,넓은 공간
해월당 울산본점,이재원,5.0,빵이 맛있는 집
해월당 울산본점,김송현,5.0,최고의 카폐~
해월당 울산본점,권상구,1.0,흑당라떼 진짜맛없음
해월당 울산본점,강춘자,3.0,좋았어요
해월당 울산본점,KI DUCK Kim,4.0,맛나요
해월당 울산본점,김수현,1.0,별로입니다
해월당 울산본점,편지은,4.0,만족합니다
해월당 울산본점,김소담,1.0,별론데요 너무비쌈
해월당 울산본점,전한결,4.0,빵맛이 존맛~~~
해월당 울산본점,제우스,4.0,"빵맛집, 뷰맛집"
해월당 울산본점,전정화,5.0,뷰만집
해월당 울산본점,김건태,4.0,자리조음
해월당 울산본점,이상협,1.0,분위기만갑
해월당 울산본점,작은악녀,4.0,녹차라떼가 좀 덜 달고 맛이 있어요
해월당 울산본점,이수연,4.0,빵과같이 먹을려고 커피음료주문햇는데  5명모두  음료커피양이 부족햇습니다.
해월당 울산본점,RAJIV RANJAN PRASAD,5.0,Good for couples and get together
해월당 울산본점,CENTERISM,5.0,"Huge Local Partitier francise from western part of the city arrived the eastern end of the city, which carries almost similar to the original. The building was almost dead before, but this shop occupied whole and seems to make it alive…"
해월당 울산본점,정인철,4.0,
해월당 울산본점,hakkeun chung,3.0,So so
해월당 울산본점,Keum Yong Sim,3.0,
