place_id,user_id,score,comment
금천면관,약셀코리아,4.0,동네 유명한 짬뽕집이라해서 가봤습니다. 시그니쳐 금천짬뽕을 먹었는데 그릇이 넓고 너무 낮아서 앞치마를 했음에도 옷에 짬뽕 국물이 튀어 고생했네요.
금천면관,DK s,4.0,"일반 짬뽕과 금천짬뽕 맛은 조금 다릅니다. 금천이 고기가 들어가서 조금더 기름지고 국물이 진한듯한데, 일반이 깔끔하네요. 탕수육이 엄청 바삭하고 더 맛있네요. 3대짬뽕이라 하기에는 조금 부족, 기대가 너무컸음"
금천면관,Flamefox Lim,5.0,중국집에 향신료 냄세나는 빨간 절임이 나오는 곳은 보통 이상은 했던 경험이 있는데 이곳도 절임이 나오고 무조건 맛있습니다. 점심특선 중 제일 평범한게 만두였는데 그조차도 맛있게 튀겨져나왔네요.
금천면관,jun jun,4.0,"짬뽕을 먹으려고 이곳에 방문했습니다.
우선 국물이 사골국물이라서 시원하고 깊은 맛이
나는게 특징이고 면발도 쫄깃하고 좋네요…"
금천면관,김명석,4.0,"지인의  추천으로 가봤는데 대박 맛집이였다.
삼선짬뽕과 고추짬뽕을  시켜 먹었는데 완전 다른짬뽕이였다. 삼선은 개운하면서 시원한 국물에 해물있는 짬뽕이고, 고추짬뽕은 내가 짬뽕이야를 외치는…"
금천면관,김용술,4.0,"금천짬뽕, 굿~~!
밥까지 말아서 뚝딱
짜지도 않고 소고기 육수가 배어 나 감히 울산 2대 짬뽕 으로 선정
사장님도 친절하셔 더 빛나네요."
금천면관,김먹방,5.0,배달 시켜먹었는데 금천짬뽕이 레알 지대루예요!! 볶음밥에 딸려온 일반 짬뽕 국물이랑 완전 달라요.. 간도 많이 짜지 않고 불맛 살짝 나면서 매콤한게 진짜 맛있어요 ㅎㅎ…
금천면관,이jj,3.0,"손님이 많더라구용!(앉을 자리없을정도는 아님)
12명정도 앉을수있는 단체석도 있구
(거기는 6명씩 앉을수있는 테이블 두개가 있고 가벽으로 분리가 되어있어용. 좌식 아님)…"
금천면관,황지욱,5.0,"점심특선(유산슬 + 탕수육 + 군만두 + 자장/잠봉)이 단돈 인당 12000원.
서빙보시는분들이 극도로 친절하십니다."
금천면관,민흥기,4.0,짬뽕 맛있었어요 깔끔한 고기짬뽕 국물이 아주 좋네요~^^
금천면관,최성희,5.0,"맛도좋은곳이 시설도깨끗 직원들도친절~^^
맛집입니다"
금천면관,강창희,4.0,몇년 전 우연히 방무한 곳인데 함께 방문했던 가족들 모두 만족했던 집이라 검색해서 찾아간 집 알고보니 맛집이었다는~^^
금천면관,서동우,3.0,"인터넷 찿아보고 갔는데
차  주차할곳도 없고
2대정도  주차…"
금천면관,신욱진,5.0,"짬뽕잘하고 맛집인
탕수육도 맛남"
금천면관,정영희,5.0,아담하니 좋아요 음식들이 깔끔하고 맛있네요
금천면관,베르크K,1.0,인생에서 가장 이상하고 맛없는 탕수육이 배달왔다. 튀김옷이 이상했다. 걸어서 5분거리지만 그래 배달이니까 눅눅할 수는 있지. 근데 문제는 튀김옷이 탕수육 튀김옷이 아니란 거다. 전국을 돌아다니며 탕수육을 많이먹어봤다. 부산 동래의 부광반점처럼 튀김옷이 거의 없는 고기튀김도 아니고 신정동에 윤성원처럼 옛날 스타일의 약간은 빵스러운 뽀송한 튀김옷도 아니다. 마치 제사상에 올라가는 두텁고 맛없는 새우 쩐내 가득한 새우튀김옷이다.…
금천면관,미쳐돌아가는세상,4.0,"맛있음
물가때문이라지만 가격대가 약간 비쌈
끼니때에가면 웨이팅과 소음이 너무심함
전반적으로 추천"
금천면관,김은경기능장요리학원,5.0,삼선짬뽕.  진한국물~~해물푸짐~
금천면관,따흐기,4.0,짬뽕은 깔끔한맛입니다. 짜장면 건더기 많음 야호~ 근디 맛은 그닥
금천면관,이영훈,5.0,"동네맛집!!
짬뽕이 맛있어요"
금천면관,한정빈,1.0,금천면관에서 짜장면을 시켜먹었는데 맛이 너무없네요  짜장면 맛이 아주 형편없음니다
금천면관,임춘성,4.0,"삼선짬봉 만원 쫌 비싸나 맛 양 좋아요
양이 많아 남겨지요"
금천면관,김연희,5.0,너무 맛있어요
금천면관,주요,4.0,짜장면 저한텐 달았어요 그래도 맛있었습니다
금천면관,이재명,5.0,지역에서 개중 맛있고 위생적이네요!
금천면관,왕오케이,5.0,짬뽕 짜장면 진짜 맞있어요
금천면관,Haekwan jung,5.0,"친절하고 위생적이다고 느꼈습니다.
밀면 전문점보다도 더 맛나서 놀랬습니다."
금천면관,구으글,4.0,"짬뽕국물이 조금 아쉬운편
짜장면 탕수육은 맛있어요"
금천면관,사랑지아,5.0,청결하게 관리하시고 친절하시고 음식도 맛있고 좋습니다^^~~
금천면관,JongKeol LEE,5.0,짜장면 짬뽕 맛있어요. 포장도 되니 좋네요.
금천면관,강한,5.0,짬뽕이 사골육수 써서 그런지 진한맛~동네 허접한 짬뽕집이랑 비교불가~~
금천면관,박평권,4.0,신선한 재료로 음식이 맛있고 주인이 아주 친절합니다.
금천면관,박경주,1.0,탕수육 괜춘. 짬뽕 쏘쏘
금천면관,KPOP DANCE,4.0,맛있네요
금천면관,신승태,5.0,반찬제공이 셀프서비스로 되어있어 좋습니다.
금천면관,김태훈,4.0,"다른 음식도 맛있지만.
저는 냉면(밀면)추천 합니다~"
금천면관,서동수,5.0,"친절! 또 친절
상당히 친절하고
맛도 상당히 좋아요!"
금천면관,서영숙,5.0,푸짐과 ~ 친절과 ~ 위생과~  맛과~최고입니다~
금천면관,박수진,5.0,저렴하고 맛나고 친절해요
금천면관,김종대,5.0,"짬뽕은 진짜 최고인듯~~양도 맛도
최고인듯~~~"
금천면관,최성복,4.0,먹을만함.
금천면관,강민아,5.0,짬뽕 짱  시원 칼칼 느끼하지 않아요
금천면관,시인방랑,5.0,"멋지고 맛납니다
짜장면은일품"
금천면관,데스나이트,5.0,짬뽕이 예술임 찌정한 맛집
금천면관,유성진,2.0,재방문은 안할듯해요....
금천면관,혜광화,4.0,이번엔 짜장이 좀짰다. 덜짜면좋겠다.
금천면관,박정례,5.0,중국집 맛집 중 최애하는 곳입니다
금천면관,심심한동동이,4.0,맛있어요
금천면관,진수장,4.0,짜장면 맛나요
금천면관,SOOYOUNG KO (RAY),3.0,그냥 그냥 먹을만함.^^
금천면관,아저씨입니다,1.0,그닥
금천면관,주이돼,5.0,괜찮아요
금천면관,김정훈,5.0,좋아요
금천면관,JG Kim,3.0,그럭저럭
금천면관,김명수,5.0,음악에산다
금천면관,박해일,4.0,맛이 좋아서 줄을 서는 손님이 많았어요
금천면관,진광수,1.0,
금천면관,안희영,5.0,
금천면관,임화춘,1.0,
금천면관,jingeun kim,5.0,
금천면관,류길룡,3.0,
금천면관,한승우,4.0,
금천면관,뽀얀토끼,5.0,
금천면관,연암건축자재백화점,5.0,
금천면관,박재진,4.0,
금천면관,고명주,2.0,
금천면관,남연호,4.0,
금천면관,김태강,4.0,
금천면관,민정식,4.0,
금천면관,만세홈타운,4.0,
금천면관,정열이,3.0,
금천면관,박성화,5.0,
금천면관,강태훈,5.0,
금천면관,김정근 (청실),4.0,
금천면관,박대성,5.0,
금천면관,이강우,5.0,
금천면관,고고바다로,5.0,
금천면관,성훈허,4.0,
금천면관,정운덕,4.0,
금천면관,최상훈,3.0,
금천면관,박경동,5.0,
금천면관,Byeongkyu Park,3.0,
금천면관,김오현,2.0,
금천면관,미미묘,4.0,
금천면관,이선영,5.0,
금천면관,장호준장호준,5.0,
금천면관,맛집찾기,5.0,내맛집🫶🏻♥️
금천면관,윤's,5.0,금천면관 보기만했지 와보진 않았는데 마침 울산 놀러왔다가 방문하게됬는데 정말 너무 맛있더라구요!!! 직원분들도 너무 친절하심~~맛잇게 먹구갑니다!
금천면관,지나가는 행인,5.0,울산여행은 태어나서 처음인 사람입니다. 지인 추천으로 금천면관 방문했는데 공항과의 거리도 가까워서 참 좋았어요! 3대 짬뽕답게 국물만 먹어봐도 어떤 느낌인지 알 것 같아요. 근처에 살지않는게 안타까울 정도입니다ㅠㅠ번창하세요!
금천면관,오태,4.0,괜찮네요. 짜장은 주류가 아닌듯하고 짬뽕은 내용물도 풍성하고 굉장히 맛났어요!
금천면관,비매품,5.0,중식을 먹고 한번도 신선하다는 생각을 해본적이 없는데 밑반찬부터 요리까지 굉장히 신선했고 직원분들도 친절하시고 인테리어도 깔끔합니다간짜장에 밥을 호로로로로로로로로록 비벼 먹고 다이어트 결심한지 한시간만에 실패했습니다...
금천면관,김동원,4.0,
금천면관,정해주,4.0,우리 동네지만 밑반찬으로 나오는 피클과 단무지 피클등이 다른 중국집과 다르고 계속해서 먹게 됩니다. 그리고 음식도 깔끔합니다.
