place_id,user_id,score,comment
대밭골돼지국밥,자신있나?,5.0,"와 여가 울산맛집이네국수사리 기본 4씩 넣어가,새우젓 콱 찍어묵고 후루루루루룩양파 이빠이 묵어서 입냄새가 지금까지 남♡"
대밭골돼지국밥,이시영,5.0,주차는 좀 힘들어도 맛도리~!
대밭골돼지국밥,유승일,1.0,그저 그럼
대밭골돼지국밥,동남,5.0,김치 맛있고 국밥 누린 내 없이 담백사람 항상 많고 주차장 있으나 항상 붐빔
대밭골돼지국밥,맛집찾기,5.0,맛있도리 😊😊😊😊😊
대밭골돼지국밥,망나뇽,3.0,맛은 있지만 정신이 없다. 주차도 힘들고 주문도 힘들다.
대밭골돼지국밥,ㅇㅇ,1.0,
대밭골돼지국밥,TrlaLalaBla,3.0,"맛은 좋음. 장사 경력 덕인지 인근 타 국밥집보다 질이 낫다. 단점은 밥 양 적고, 불친절함. 이 근처 사람•관광객 아니면 굳이 찾아올 이유 없다"
대밭골돼지국밥,김영서,5.0,맛이 아주 깊습니다.
대밭골돼지국밥,정웅,5.0,먹어보니 돼지국물 진하고 좋다!
대밭골돼지국밥,K,5.0,울산 최고
대밭골돼지국밥,우리는모두,5.0,
대밭골돼지국밥,징징이,4.0,예전보다 국물맛이 많이 연해진거 같아요ㅠㅠ 그래도 내장이나 안에 돼지양이 많아서 좋아요~~ 다시 국물이 좀 진해졌으면 좋갰네용..
대밭골돼지국밥,턱딱딱,3.0,맛집까지는 않은데 충분히 먹을만해요 다만 공기밥 밥 양이 너무적네요
대밭골돼지국밥,지극히주관적입니다,1.0,
대밭골돼지국밥,우s,2.0,항상 맛있게 잘 먹었는데 어느날 가족모두가 두드러기로 3주간 고생 ㅠㅠ
대밭골돼지국밥,메로나,3.0,무난합니다
대밭골돼지국밥,이태화,5.0,밑반찬 깔끔건더기 양 너무 많아서 완뚝하면 배불러 죽음ㅎ
대밭골돼지국밥,고래싸움새우펑,4.0,국밥 자체에 밥보다 고기가 훨씬 많아서 다른 국밥집들보다 든든합니다김치 깍두기도 맛있구요다만 주차장이 너무 협소해서 국가정원 근처에 주차하고 조금 걸어서 가는게 속 편합니다
대밭골돼지국밥,밥그릇,4.0,극 찬
대밭골돼지국밥,mazefind,5.0,육수추가 따로 있을정도로 국물맛 끝내줌. 순대도 존맛. 주차할 곳 부족.
대밭골돼지국밥,Fly,3.0,"가격 천원씩 다 올랐고, 양이 좀 많아지긴 했습니다"
대밭골돼지국밥,브안짝,1.0,도대체 여기긴 왜 맛집이라는거임? 서울 오천원 시장국밥보다 못하다
대밭골돼지국밥,윤재진,1.0,정말.... 너무 불친절해서 다시는 안올꺼같아요
대밭골돼지국밥,서동왕자,4.0,"주변에 무한리필집등 먹을 곳이 즐비한데, 그 곳 중에서도 기본이 되는 집"
대밭골돼지국밥,먹방요죵,4.0,
대밭골돼지국밥,jh,5.0,최고. 돼지국밥 들어간 고기가 완전야들야들. 육수추가가4000원인데 뭐지? 했는데.추가할 가치가 있음.
대밭골돼지국밥,재민맘-김혜원,5.0,국물이 진하고 맛있음.. 냄새도 없고~ 유명집이라서 항상 사람 많음. 주차장이 좁아서 길가에 잘 주차해야함..
대밭골돼지국밥,Min's,1.0,10시 오픈이래서 일부러 찾아갔더니10시 30분 도착했는데 직원분들 전부 식사중이시네요.식사중이라 시간이 좀 걸린다길래 기다리고 있으니알고보니 식사 끝날때 까지 기다리라는....식사를 교대로 하셔도 될거 같은데아님 오픈은 좀 더 늦게하시던지...15분간 기다리다 다른곳 갑니다.지난번엔 혼자 온 손님 자리 없다고 합석 권하시다가손님 싫다고 하니 죄송하다며 보내시던데장사가 잘되시던데 저는 앞으로는 안갈께요~그동안 잘 먹었습니다.
대밭골돼지국밥,박현혜,4.0,태화대나무숲길걷고 먹은 맛집
