place_id,user_id,score,comment
방어진활어센터,오늘커플Todaycouple,5.0,주차장도 넓고 센터 안에 가게? 엄청 많아서 선택의 폭이 넓습니다
방어진활어센터,태건아빠,3.0,"그냥 회 포장하러 가시면되요
특별한거는 없습니다.
가격은 쏘쏘…"
방어진활어센터,CS LEE,5.0,호객행위가 좀 없으면 좋겠는데.... 그리고 단가표가 공개되어 있지 않으니 시세를 확인하고 가시길. 참~ 업체가 많지만 단가는 사실 다 같아요.
방어진활어센터,심은정,5.0,"신선하고
친절한주인분들
주차불편없으며…"
방어진활어센터,Vonchio KIM,4.0,반대편 슬도회센터보다 저렴하고 양도 푸짐해서 3명이 4만원이면 배터짐. 레알 회로 배채우고 매운탕까지 5만원이면 끝
방어진활어센터,김돌복,5.0,"포항횟집에서 물회먹다.
조미료맛 .."
방어진활어센터,신낭만낭만,5.0,싱싱하고 맛있는 회! 친절하고 인심넉넉한 사장님의 웃음까지! 10점 만점에10점!!♡
방어진활어센터,이상화,3.0,주차장도 넓고 새로 정비해서 깨끗하고 좋아요
방어진활어센터,조재현,5.0,천기옥 의원님께서 소개해주신 곳 입니다. 즐거운 시간 보내고 갑니다. 감사드립니다.^^♡
방어진활어센터,ミナミアカサ,4.0,몇번을가봤는데주차공간도많고붐비지도않고생선도저렴하고자주이용하고픈곳입니다
방어진활어센터,오창준,5.0,다른곳보다 덜혼잡해서  멀어도  여길가는편입니다.
방어진활어센터,il lyoung Jeong,4.0,가격도 싸고 좋았어요
방어진활어센터,이영호,3.0,횟감 종류도 다양하고 시설도 괜찮은 편이나 호객행위가 좀 심함. 개인적으로 좀 편안하게 둘러보고 싶은데 좀 아쉬움.
방어진활어센터,홍경순,5.0,대한민국에서 회가 제일 싼곳 같아요~~♡
방어진활어센터,정영규,5.0,"방어진항 ~국내에서 생선은 최고가성비 항구
포항죽도시장 감포항 부산자갈치 여수항시장 모두다 구매한다고 방문했지만~답은 방어진항"
방어진활어센터,울산가이드,5.0,"저렴하게 잘삼.

1키로 반샀는데 가격은…"
방어진활어센터,M.s Lee,5.0,"가끔 이용하지만 갈때마다 친절한 사장님 온산초장집
대박나세요"
방어진활어센터,eun ha kim,5.0,이모님 손맛이 너무 맛있는집
방어진활어센터,dong zun “다같이돌자동네한바뀌” jang,4.0,"다른 어시장에비해 아주 저렴한편 입니다.
3만원어치(오징어, 부시리, 전어)회 떠서 4명에서 실컷 먹었네요."
방어진활어센터,seonghun Jeon,4.0,"실내가 깔끔하며 호객행위가 예전보다 심하진 않았어요
수족관 관리를 잘 해주셔서 기분좋게 눈으로 즐기고 저렴한 가격으로 활어회를 맛볼수 있는 곳"
방어진활어센터,김아름드리,5.0,"회 사오면서 남편과 함께 물회 한사발씩 하러 갔었는데 매운탕까지 서비스로 주셨어요.
정ㅇ살 시원싸고 싱싱한 물회 잘 먹었습니다.
강추합니다."
방어진활어센터,김영기,4.0,"바다를  일부 메꾸어서 주차장도넓이고 회센타도  새건물을 지어서 12월 하순에
시장개업해서  청결하고 회도 싸게 팔고
좋읍니다"
방어진활어센터,고경태,5.0,"신설건물이라 깨끗하고 주차하기도 좋으며,회도 많이주시고 다시가고싶은곳이네요.
이곳에 단골이 되시면 정말 많이 주세요."
방어진활어센터,박태준,5.0,신선하고 저렴한 가격! 식당은 깨끗하지 않았지만 해산물과 회 맛으로 커버 되는 정도 ㅎㅎ 다음에 또 와도 좋을듯!
방어진활어센터,WONCHEOL KIM,4.0,"싱싱한 활어가 많고 가격도 적당한 곳이에요, 최근에 건물을 새로 지어서 깔끔합니다"
방어진활어센터,Wan soo Na,3.0,"회를 저렴하게 사서 초장집에서 먹으면 굳입니다. 개인적으로 회는 회덮밥, 물회, 매운탕은 좋아하지만 그냥 회는 그닥 --;;  암튼 종류별로 다  있습니당 ^^"
방어진활어센터,정도영,5.0,여러가지 활어회를 선택할수 있고 싱싱한 회를 눈앞에서직접 잡아주시니 믿고 먹을수 있어서 좋은것 같아요
방어진활어센터,황동훈,4.0,"싱싱하고 싸게 먹을수있네요
포장할때 자주  갑니다"
방어진활어센터,cho hae in,5.0,싱싱한 회 사러 가세요. 두번 가세요.
방어진활어센터,지의경,5.0,"저렴하게 사서 정자횟집 사장님손맛으로 너무 맛있게 분위기좋게 먹었어요.
담에  또 찾아뵐수있는 기억할수있는 행복한곳이였습니다."
방어진활어센터,Soonsik Baik,3.0,"호객행위가 넘무 심해서 부담스러운 장소입니다. 단, 시설은 깨끗하고 좋아요."
방어진활어센터,손정연,5.0,회도 싱싱~ 인심도 좋으시고^^ 첨 갔는데 회나 해산물 살때 또 들를 예정입니다~~~!!
방어진활어센터,최가네,5.0,"싱싱하고 저렴한 가격으로
맛있는 살아있는 생선 🐟를
먹을 수 있어요.…"
방어진활어센터,이강희,5.0,넓은 주차공간과 신선한 바다  고기를 즐길수 있습니다
방어진활어센터,광산김c,5.0,울산 동구에서 괜찮은 장소같아요
방어진활어센터,개뿔소뿔,5.0,울산 방어진의 화진상회와 대전횟집 추천
방어진활어센터,purifier water (The machine),4.0,너무 북적이지 않아서 좋았어요
방어진활어센터,Bong-Jun Kim,4.0,회센터 리모델링 후 훨씬 더 깔끔한 내부 환경과 주차 공간으로 편리해짐
방어진활어센터,승준허,5.0,시국이 코로나가 퍼지는 만큼 사람이 너무 없어서 가게 사람들도 없네요 그런 만큼 더 많이 주는거같습니다.
방어진활어센터,이현진,3.0,횟집두 있구 활어 사서 먹을수도 있어요
방어진활어센터,이재진,5.0,"싱싱한 자연산이어서 맛이 더욱
좋았어요.^^"
방어진활어센터,박명순,5.0,팔딱팔딱 활어처럼 생기가 있어좋아요!!
방어진활어센터,조현식,3.0,가격이 싸고 회도 싱싱하다. 주차하기가 좀 불편하고 진출입로가 좁아 차량통행하기 좋지않다.
방어진활어센터,아름,5.0,"리모델링하고서는 주차장도좋고, 깨끗해서 맘에들어요~"
방어진활어센터,이영호,4.0,주차장도 새로 확장하고 그러나 손님이 별로없어요 조용한건 좋음
방어진활어센터,스타로드,4.0,가격도 싸고 싱싱해요~^^
방어진활어센터,강민성,5.0,로컬 싱싱
방어진활어센터,Kyounglim,5.0,"신선한 회를 저렴하게 샀어요
포장도 깔끔하게 잘해주셨습니다
성희상회👍👍👍…"
방어진활어센터,손성호,5.0,사장님들이 너무 친절하시고 서비스도 많이 줍니다
방어진활어센터,박용덕,5.0,싱싱한 해산물과 활어 회가 정말 좋은 것 같아요
방어진활어센터,Woodong Kim,5.0,아주좋습니다      위생적 으로  시설
방어진활어센터,성창수,5.0,어업식당 김치복찌리가 아주 맛있습니다.
방어진활어센터,이현주,5.0,"가격도 저렴하지만 무엇보다
싱싱함이 최고였어요"
방어진활어센터,최헌규,4.0,"주차환경, 접근성 좋음
활어와 해산물 비교적 저렴함"
방어진활어센터,김Nabida,5.0,많이 깨끗하고 좋아졌어요 주차도 좋고
방어진활어센터,Jay,4.0,해산물가격이 저렴해요.위생도 괜챦고요.
방어진활어센터,강미순,5.0,신선한 회와 저렴한가격  인심좋은 아지매들 넘좋아요
방어진활어센터,윤미니영이맘,4.0,"신선한 회를 누리는 곳, 가성비좋은"
방어진활어센터,김인식,1.0,주차하기힘듬..복잡함..시선한줄 모르것음..배  하늘위로 뜬 생선 많응 .
방어진활어센터,신은주,5.0,"새롭게 만들어진 회센터..
너무 깨끗하고 좋아요"
방어진활어센터,손원태,5.0,싸고♡ 인심좋고♡ 맛나고^^
방어진활어센터,수다폰,4.0,가장 맛있는 김치
방어진활어센터,김희윤,5.0,깔끔하고 양도 많고 상인분들 친절해서 좋았었어요!
방어진활어센터,봄하늘,5.0,싱싱 물비릿네 하나안나요
방어진활어센터,MANICK SON,5.0,오징어 물회 맛나게 잘 나옴.
방어진활어센터,아프로디테,3.0,"다양한 고기가없어요
그집이 그집~!!"
방어진활어센터,지성권,4.0,물좋은 활어회 많아요 가격도 싸공
방어진활어센터,박종언,3.0,깔끔하게세롭게 단장해서 좋아요
방어진활어센터,Seong-hoon Kim,5.0,전하수산-꼭지횟집 고기도 좋고 서비스도 좋고 굿굿
방어진활어센터,Sung Gap Choi,5.0,"활어회가 싸고, 이모님들이 친절한 곳."
방어진활어센터,tv미카,5.0,굿
방어진활어센터,빵빵,4.0,"싱싱한 멍게 푸짐하게
주셔서 잘먹었어요"
방어진활어센터,김태영,4.0,싱싱한 횟감을 싸게구매할수 있는곳
방어진활어센터,린기,4.0,"소소함
깔끔하고 회싱싱함"
방어진활어센터,박승률,4.0,깔끔한 내부가 보기 좋았어요 ^^
방어진활어센터,정영숙영숙,5.0,대구상회23호
방어진활어센터,이강민,5.0,회  해산물  굉장히 신선하고  좋아요
방어진활어센터,Ang Choi,5.0,싱싱한활어회가 싸고  맛있어요
방어진활어센터,한백레저,5.0,친절하고 깨끗합니다.
방어진활어센터,코디여니,5.0,부산 횟집 수연아지매추천
방어진활어센터,김창호,5.0,두꺼비상회 잘해주세요.
방어진활어센터,구독자,4.0,좋아요
방어진활어센터,김학균,5.0,좋아요
방어진활어센터,klHan,4.0,바로 집에와서 묵았음.. 초장집을 갔어야함..
방어진활어센터,MING SEO,4.0,깨끗하고 밝고 싸요.!
방어진활어센터,achi yang,5.0,싸고 많이주고 최고입니다..^^
방어진활어센터,황지욱,4.0,싱싱한 횟감이 한가득합니다.
방어진활어센터,김예리,5.0,여기는 자동차시트공자입니다.
방어진활어센터,홍성하,4.0,저렴하면서깨끗합니다
방어진활어센터,이글아이,4.0,푸짐삽니다. 아주 좋아요
방어진활어센터,냠냠,5.0,활어가 죽여~~~~~줘~~~~어.ㅋ
방어진활어센터,루피,5.0,좋아요
방어진활어센터,알하,5.0,좋아용ㅎㅎ양도 많이 주시고~~
방어진활어센터,이재영,5.0,활어가 싱싱하고 싸요~~~
방어진활어센터,민페르시,5.0,회 겁나 두툼
방어진활어센터,오해순,3.0,광어 요리  생산지에서 먹어해피
방어진활어센터,김승수,4.0,진주횟집은 물회가
방어진활어센터,방용,5.0,좋아요
방어진활어센터,이상용,4.0,깨끗하네요
방어진활어센터,박기심,5.0,산호횟집
방어진활어센터,남윤상연,5.0,지나면서 스친곳
