place_id,user_id,score,comment
명장스시,저용,5.0,여기 초밥 진짜 맛있음...주차는 그냥 공영주차장에 하면 됨
명장스시,콜마네임,5.0,연어반반초밥이랑 새우튀김우동 진짜 너어므 맛있어요! 딱 명장의 스시집이 어울려요👍👍
명장스시,우가우가,5.0,🐟
명장스시,근돼미식가,5.0,준수한 스시맛인심 좋은 서비스
명장스시,념념념념..,5.0,스시세트 가격대비 맛좋음 ! 짱맛있었던 기억!!
명장스시,송주영,1.0,간장새우는짜고 연어는흐물흐물 싱싱함이전혀없어요차라리 초밥뷔페가 나을정도
명장스시,밀짚,4.0,가성비
명장스시,내다내,3.0,짧게 말하자면....두번가기는 힘들곳
명장스시,불친절탐지로봇,5.0,요기 가보고 근처에서는 이제 여기밖에 안가요 ㅎㅎ
명장스시,J,5.0,울산 가성비 초밥집. 추천함
명장스시,123,5.0,
명장스시,김태환6k5cmy,5.0,
명장스시,나마스테,4.0,가성비 낫배드
명장스시,깜짝맘,4.0,
명장스시,임재헌,4.0,
명장스시,마르스,4.0,"이정도면 울산 판초밥 가성비 탑이지뭘 바라나밥(샤리)이 너무 촉촉해서 아쉬움은 있어도떡지는 식감이 아니라 괜찮은 편이고이가격에 부담없이 즐길수있는 스시집임은확실하다!타네(재료)의 신선함과 조화들, 구성에 비해가격이 상당히 좋았다"
명장스시,콩콩,5.0,너무 맛있어요 담주 또 갈예정 ....서비스 연어구이 감사합니다 사장님
명장스시,도시맛객,4.0,무난함
명장스시,이상명,5.0,서비스 좋고 가성비 좋음
명장스시,ㅎㅎ,5.0,가성비 갑! 맛도 서비스도 짱이에용~
명장스시,NathaN,2.0,"El sushi no es nada del otro mundo, algunas piezas completamente incomestibles por mucho que masticara. El udong, lo mejor."
명장스시,(알수없음),4.0,음 찍었을 당시 스키야키 우동? 오늘의 초밥? 먹음스키야키 우동 7천원 이였는데 천원 더 받아도 먹을거 같음저는 좀 돼지라 혼자 먹었지만 다른 분들은 2명이서 드심 초밥이랑 같이 초밥 맛있음  사람 많아서 서비스도 주심연어구이??  딥따 맛있음 단점은 있슴 많이 못들어감 자리수가 적어서 흠임10~15명정도 자리 잡을수 있으려나저녁시간에 몇번 친구랑 갈랬는데 항상 가득그래서 혼자 가서 찍음
