place_id,user_id,score,comment
어니스트케이프,YALUN JIN,4.0,"크로플 맛집이네요-! 커피도 맛있었어요~ 크로플이랑 잘 어울리는 커피네요.
거리두기 완화 되면 다시 가고 싶어요~~"
어니스트케이프,김지영,5.0,간절곶 진입하는 바로 입구 위치. 주차여유 괜찮은 편. 예스키즈존. 바다는 머얼리 보이는 곳. 건물디자인이 예쁜 곳. 헤이메르 호피폴라와 함께 베이커리가 괜찮은 카페. 음료 나오는데 시간이 걸리는 편. 쌀로만든 케이크나 뱅오쇼콜라. 하트파이. 크루아상. 허니브레드 등 빵 맛있어요. 베이커리 종류는 그날 그날 메뉴가 다르게 구성되요. 카페 이름 적힌 곳이 포토존! 맑은 날 가서 사진찍으면 인생샷 찍을 수 있는 카페. 최근 리베리베가 비슷한 분위기로 간절곶 근처에 생기기도.. 패션후르츠 에이드 무난하게 맛있어요. 크림라떼 아이스도 부드럽고 달달한 크림이 굿!
어니스트케이프,정재이,3.0,이런 개인카페는 가격이 많이비쌀줄알았는데 주변의 스벅이나 투썸등 이곳보다전망좋은 프렌차이즈도 있기때문인지 가격은 프렌차이즈와 비슷합니다. 다만 가게가 단층에 하나로 뻥 뚫린 구조라 사람이 많아지면 도떼기시장화 됩니다. 또한 한 테이블에 일행이 아닌 다른사람과 앉게되는 경우도 생깁니다.
어니스트케이프,JENNY이정선,4.0,"실내가 넓습니다.
빵굽는 냄새가 좋습니다.
오븐에서 버터 구워지는 향이 빵을 유혹을  뿌리치지 못합니다.…"
어니스트케이프,SeeU Weapon,5.0,"커피맛 굳굳
소파 굳굳
뷰 굳굳…"
어니스트케이프,Jinny Kim,5.0,"널찍한 테이블과 탁트인 풍경! 저멀리 보이는 바다까지!
맛좋은 베이커리류와 딱 있을 건 있는 음료류. 가격은 쥬스기준 7000원으로 서울 여느 카페와 비슷한 정도입니다.
빵은 카페 빵이라서 기대를 안해서도 있겠지만 깜빠뉴는 겉바속쫀! 게다가 내용물도 알차서 후회없었습니다. 종종 생각나요ㅠㅠ…"
어니스트케이프,Solidcat J,3.0,2017.08. 커피보다 빵이 맛있다. 여여브레드 빵과 비슷? 다만 천장이 낮고 홀이 하나로 연결된데다가 애들이많아서 좀 시끄럽다.
어니스트케이프,박상호,4.0,빵 맛있던데요. 단팥빵 맛있구요. 많이 안달고 팥질감이 살아있어요. 커피는 개인적으로 조금 연하네요. 뷰의 맛이 한몫합니다.
어니스트케이프,김나경,4.0,"월요일 휴무인줄 모르고 찾아간 곳

건물은 너무 깔끔하고 세련된감각이 느껴짐…"
어니스트케이프,leejun,3.0,인스타에서 핫한 카페. 건물 밖 랜드마크에서 인증샷 꼭 찍어야함.  건물 내부 인테리어 시원스럽고 모던하고 좋음. 바깥 뷰는 그닥.  레몬티는 달지않고 맛이 좋았음. 딸기 라떼는 많이 달아서 별로. 러스크 저정도 양에 4000원 평범한 러스크 치곤 비싸다. 레몬티 6000원 딸기라떼 7000원
