place_id,user_id,score,comment
떡바우횟집,바빙빅,5.0,"두번가면 맛집!!
물회, 회덮밥 회 양이 진짜 많아요.
물메기탕?? 최고입니다..
갈치구이는 기본찬입니다..😱…"
떡바우횟집,임정택,5.0,"모든 탕은 기본이 2인분인데 맛은 다 좋음.
갈치구이가 기본찬으로 나와서 아이들 반찬으로 가능.
덮밥 종류를 주문하면 사진 아래에 있는 지리가 기본으로 나옴.…"
떡바우횟집,써니(해니),5.0,"물회18,000원 성게밥20,000원
물메기탕이 국으로 나오고 반찬에 갈치구이가 같이 나오니 가성비도 좋은듯해요
간절곶 바다 바로앞 위치해 탁트인 바다뷰와 함께 더 좋아요"
떡바우횟집,HC Yeom,5.0,화덮밥 먹었는데 좋습니다. 밑반찬도 다 맛있고요. 같이 나오는 물매기 지리로 맛있네요.
떡바우횟집,손기원,5.0,#맛집으로 소문난 집이다#지역주민과 함께 방문하여 회덥밥을 먹었다#국으로 나온 물메기탕이 시원해서 기분까지 좋았고 식사는 물론 맛나게 먹었다#조만간에 다른 장소로 이전한다는 플래카드가 붙여져 있었다
떡바우횟집,성낙원,5.0,다 맛있어요. 모듬회 시키면 나오는 회무침도 좋아요
떡바우횟집,never mind S,3.0,"신고리 원자력 일하러 왔다가 갔는대
맛도 있고 국은 더달라니까 더주고 경치도 좋고 좋네요
손님이 많아서 일하시는 분이 좀 힘들어보였음..."
떡바우횟집,초이,5.0,잔잔한 가을 바다를 보면서 바다의 맛을 먹어봅니다.
떡바우횟집,Eunpa Lee,5.0,"고모가 맛집이라 데려간 떡바우 횟집
진짜 친절하시고 밥도 좋은 쌀로 아주 맛있고
회는 말할것도 없이 훌륭한 맛이네요."
떡바우횟집,Jae Yong Choi,5.0,"서생 간절곶 근처에 있는 오션뷰가 예쁘고 음식도 맛있는 해산물 전문 식당입니다.
요즘.제철인 물메기탕을 비롯해서 성게비빔밥, 회덮밥 등 드실 수 있고 모듬회에는 제철회들을 다양하게 맛볼 수 있습니다
첫째와 셋째주 수요일은 휴무일이니 방문하실 때 꼭 확인하시기 바랍니다"
떡바우횟집,박원석,4.0,"간절곶 해안산책로를 따라 바람을 온몸으로 맞으며, 파도 소리를 만끽하며 걷다보면 해안가에 위치한 횟집을 보게 된다. 이곳이 '떡바우'다. 횟집 안마당에 넓은 주차장도 있다. 제철에 맞는 음식을 내는데 그중 멍게비빔박과 성게비빔밥, 앙장구(말똥성게알)비빔밥,와다(해상ㅅ내장)비빔밥, 도다리쑥국, 물메기탕 등 모든 음식이 맛나고 신선한 바다의 향을 품고있다. 가격이 조금 쎄고, 2인분씩 주문해야 하는 음식들이 많지만 그모든 불편을 감수하고라도 찾아 볼 기준이 되는 식당이다."
