place_id,user_id,score,comment
까사레지나,또잉,5.0,"2인세트 4만6천냥에 리코타치즈샐러드, 파스타or필라프, 파니니, 핸드드립 커피 구성입니다 !
파니니 대신 추가금내고 필라프 등 다른메뉴로 바꿀 수 있어요.
가게 이전하기 전부터 좋아하던 파스타집 중에 하나예요.…"
까사레지나,DAN BEE JOO,5.0,진짜 분위기 넘 좋고 직원분들도 친절하시고 마지막 드립커피까지...! 커피 진짜맛있었어요! 5인세트 먹었는데 메인메뉴하나를 찹스테이크로 바꿔드세요 찹스테이크맛집...☆
까사레지나,김나니,5.0,"그간 지나다니면서 그릇가게라고만 생각하고 음식점이라고는 생각못했는데, 미리 예약하고 방문했습니다. 건물에 주차장이 있긴한데 좁아서 초보자는 어려울듯 합니다. 내부에 고풍스럽고 엔틱한 분위기가 좋았습니다.
세트메뉴로 먹었는데 대부분 음식이 깔끔하고 무난했습니다! 엄청난 맛은 아니었지만 플레이팅이나 재료의 푸짐함은 좋았어요. 파니니가 깻잎이 들어가서 독특한 맛이었고, 핸드드립도 좋았습니다!😀…"
까사레지나,배규담,5.0,음식도 맛있고 분위기도 좋아요 테이블간의 간격도 넓고  만족합니다
까사레지나,E.Z. H,4.0,"음식도 맛있고 드립커피도 맛있어요.
주차타워가 있어서 주차걱정은 없어요."
까사레지나,김Zero,5.0,"부모님 생신이셔서 모시고 갔는데 진짜 하나같이 맛없는게 없고, 밥들이랑 파스타 등 메인 요리들 다 너무 맛나게 먹었습니다,^^* 직접 내려주신 핸드드립 커피가 고소하고 부드러워서 그런가 카페인으로 인해 항상 논커피만 먹어오던 제가 다 마실 정도로 좋았어요,! 후식으로 나온 샌드위치랑 정말 찰떡궁합이여서 지금 생각해도 침이 고이네요 : ) 분위기도 좋았고 사장님께서도 하나하나 설명해주시니 더욱 더 친절하다고 느꼈어요 ㅎㅎ 가게 내의 분위기도, 음식도 음악들도 매우 만족이였고 다음에 재방문 예정 100입니다."
까사레지나,우지화,4.0,"분위기좋고 음식맛도 좋아요
아쉬운점은 주차공간이 작고 가격대가 쪼끔높은편"
까사레지나,H.M. LEE,4.0,"나온 음식들은 대체로 좋았습니다. 요즘 이런 음식점에서 단맛이 튀는 경우를 많이 봤는데 그리 튀지 않는 단정한 맛이 돋보였습니다. 서빙도 정성껏 잘 해 주셨는데 테이블에 오셔서 따로 내려 주신 커피는 정말 감탄이 나올 만했습니다. 추천 가능한 곳입니다.
그러나 전반적인 분위기가 신경쓰여서 별 다섯 개는 못 드리겠네요. 따로 장소를 예약해서인지 평소에는 손님들께 개방하지 않는 것 같은 방에서…"
까사레지나,Jinuk Choi,5.0,"다녀본 브런치카페중에서 조용하고 고풍스러운 분위기에
메뉴 종류는 많지 않지만 내 입맛을 꽉 잡았어요~
4명정도 가서 세트메뉴 시키면 다양한 맛을 다 즐길수 있을 듯~…"
까사레지나,기묘기묘,2.0,"세트 먹었는데 가격은 꽤 하면서 음식 간이 하나도 안맞는지 노맛.... 내부 테이블은 멀찍 멀찍이 있어 요즘같은 시국에 좀 편했고, 엔틱한 분위기는 좋았다... 하지만 노맛"
까사레지나,달님,4.0,"가격이 좀 나가지만
테이블 간격이 넓고 클래식한분위기가 좋아서 재방문 의사있음"
까사레지나,제니퍼,4.0,가격대비 양이 좀 작은듯~분위기는 좋았자
까사레지나,lee mihwa,5.0,"사장님 친절해요
주차타워 사용법 친절하게 안내
모임하기 좋고 세트 메뉴로 다양하게 먹기좋음요"
까사레지나,김세연,5.0,사장님ㄷ느 친절하시고 음식맛도 굿❗
