place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
강동화암주상절리,하얀민들레,5.0,날씨가  흐리고 파도도 약했지만 멋진곳입니다.힐링하기  좋은곳입니다,,,,
강동화암주상절리,roro Lee,4.0,"1.지질학적 절리의 모습과 형태를 보실 수 있는 멋진 곳입니다.
2.무료주차장이 있어 편리합니다.
3. 주변에는 많은 식당들과 카페들이 있어 휴식도 겸할 수 있는 곳입니다.",,,,
강동화암주상절리,송현학,5.0,"좋은 기억을 가지고 갑니다. 멋진 바위와 전망대에서보는 모습.

태풍이후의 큰 파도의 위력은 더 없이 넛멋있었습니다.  한번은 꼭 가볼만하네요 :)",,,,
강동화암주상절리,허수,3.0,"울산시가 2003년 4윌에 기념물 제42호로 지정한 주상절리다. 동해안 용암주상절리로서는 가장 오래된 것으로 학술가치가 매우 높다고 한다. 또 수직, 수평으로 쌓아놓은 목재 형태로 보이며 주상절리 횡단면에 꽃모양을 띄고 있어서 화암마을 이라고 부르게된 것이 아닐까 추정한다고 , 규모는 그리 커지는 않지만 모래알만한 몽돌이 깔린 해변과 조화를 이루어 많은 사람들이 찾으면서 부족한 편익시설들믈 갖추기 시작했을 뿐아니라 정자항과…",,,,
강동화암주상절리,Jun Lee,5.0,별 생각없이 갔는데 참 좋더군요 시간적 여유만 있었어도 더 시간을 보내고 오고 싶은 곳 이었습니다.,,,,
강동화암주상절리,권옥희,5.0,"경주양남 주상절리
기둥모양.기울어진 계단모양 꽃봉오리처럼 펼쳐진 부채꼴모양등 여러가지 주상절리를  한곳에서 볼수있다 4층높이의 전망대에 올라 넓게 펼쳐진 바다와 여러모양의 주상절리를 함께 감상해보길.…",,,,
강동화암주상절리,김민철,5.0,"강동화암 주상절리는 신생대 제3기, 약 2,000만년에 분출한 현무암 용암이 냉각되면서 열수축 작용으로 생성된 냉각 절리입니다. 수평 또는 수직 방향으로 세워진 다량의 목재더미 모양을 하고 있는데, 동해안 주상절리로는 가장 오래되어 학술적 가치가 높으며 다양한 각도로 경관적 가치도 큽니다. 주상체 횡단면이 꽃무늬 모양을 하고 있어, 이 마을의 이름, 화암이 여기서 유래 되었답니다.",,,,
강동화암주상절리,Travel_ cats,4.0,거창한 풍경은 아니지만 날씨 좋은날 방문하면 신기하기는 합니다.주상절리 직접 만져보고 바로 앞에서 보는 경험이 흔치는 않잖아요,,,,
강동화암주상절리,이동기,2.0,"규모도 예상보다 작고 공사중이고
도로가 옆에 있어  차량은 많이 다니고
그나마 다행은 바로옆이 몽돌 해수욕장이라는것",,,,
강동화암주상절리,미스터리,5.0,주상절리가 이곳 화암에도 있어서 구경왔어요..,,,,
강동화암주상절리,Cheolyong Choi,5.0,내가 살고 있는 곳의 아름다운 자연을 너무 모르고 살았나 봅니다. 감탄입니다.,,,,
강동화암주상절리,Min또기,4.0,주전 해수욕장은 주차할곳도 없고 너무 붐벼서 강동 화암까지 왔는데 만족합니다.,,,,
강동화암주상절리,빅싱글,3.0,자연그대로가 좋은데  자연친화적인 개발이절실! 있을때 지키자!숨기고싶은 장소,,,,
강동화암주상절리,Jaeho Choi,5.0,"화장실이 따뜻하고 깨끗하며, 거리도 방문객 대비 깔끔합니다.",,,,
강동화암주상절리,우정한,3.0,한적하게  커피한잔의 여유를 즐길수 있는곳,,,,
강동화암주상절리,Secret Lure,2.0,"나름 볼만함
낚시꾼들 밑밥 뿌려논 냄새
쓰레기 빼고는..
악취 빼고는..",,,,
강동화암주상절리,김현영,4.0,아담한 몽돌해변이 있어 놀기두 좋고 경치 좋아요,,,,
강동화암주상절리,MING SEO,5.0,"주상절리.
흔하게 볼 수 있지 않은곳이고
자연적으로 만들어진 귀한 곳.",,,,
강동화암주상절리,임동하,4.0,처음에 오시면 제사를 지내는 신단과 헷갈릴수 있습니다 주상절리는 신단 왼편에 위치하고있습니다 또한 주변에 좋은 낚시 포인트가 있어요,,,,
강동화암주상절리,신동수,5.0,"물도 깨끗하고
아이들이랑 놀기 딱 좋은곳이에요.",,,,
강동화암주상절리,HYUNHO CHO,5.0,강동 신도시와 묘한 대조를 이루는 매력이 있습니다,,,,
강동화암주상절리,se-yeon Geum,4.0,경주와 제주도만 있는줄 알았는데 울산에도 이런 곳이 있네요.,,,,
강동화암주상절리,Kil Euijin,3.0,"지나치다가 한번 보면 되고, 주변에 쓰레기가 많아서 관리가 필요합니다.",,,,
강동화암주상절리,오승준,3.0,음식점같은곳은 많이는 없지만 힐링하기좋아요 차도 별로없고,,,,
강동화암주상절리,황규진,5.0,거제도 바람의언덕보다 좋음 전망대에서 보면 뷰가 좋습니다.,,,,
강동화암주상절리,롭엘로,4.0,공사중이여서  부채골은  못봄....ㅜㅜ  아숩지만   그래도  이뻣던곳 봄에  다시오는걸로!!!!ㅎㅎㅎ,,,,
강동화암주상절리,ᄒ제시카,1.0,"커피테이크아웃해서,가는곳 ㅎ",,,,
강동화암주상절리,ONNA,5.0,"우리 나라에 이렇게 가까이 주상절리를 볼 수 있다니 , 좋아요.",,,,
강동화암주상절리,sunny Oh,5.0,화산암으로 이루어진 주상절리 멋져요,,,,
강동화암주상절리,TriMan Sun,5.0,"좋습니다 최고입니다
파도, 경치 다 좋아요",,,,
강동화암주상절리,김은영,4.0,바람이 많이 불었지만 오랜만에 바람쐬서 좋았어요^^,,,,
강동화암주상절리,강동필,4.0,아기자기한 수려함을 보여주는 곳이에요,,,,
강동화암주상절리,김창호,3.0,북동풍 불때 윈드써핑 나가기 좋은 장소입니다.,,,,
강동화암주상절리,김봉순,4.0,"파란 바다와 푸른 하늘과 흰구름
그리고 상쾌한 바람  끝내줍니다",,,,
강동화암주상절리,김세웅,4.0,울산 정자동. 가을이라 한산했지만 경치는 아름다웠다,,,,
강동화암주상절리,수수할매,5.0,제주도 주상절리 못지 않게 볼만 합니다.,,,,
강동화암주상절리,서중택,5.0,해돋이와 야경이 멋진곳,,,,
강동화암주상절리,SEA STAR I,5.0,가까이에서 주상절리를 볼 수 있네요,,,,
강동화암주상절리,육성우,5.0,"가까운 곳에 아름다운 곳이 있다는것에 매우 좋았습니다
주위 분위기도 갠찬아요",,,,
강동화암주상절리,yunsol mom,5.0,몽돌해변 넘나 이뻐요♡,,,,
강동화암주상절리,신의손,3.0,용암이 굳이 작은 바위섬들이 있어요!,,,,
강동화암주상절리,zamtube 잠투부tv,5.0,생각보다 한적하고 뷰가 좋음,,,,
강동화암주상절리,김강석,4.0,여긴 가봐야되옵니다~~,,,,
강동화암주상절리,J희,4.0,"아름다운 바다와  잘 어울리는  절리라고  생각합니다
애들과 물 놀이를 편안히할수있는 공간  입니다",,,,
