place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
대왕별아이누리,안효정,5.0,"아이들이 실외 또는 실내로 놀꺼리들이 정말 많아요~^^  평일에 가니 전세 낸것처럼 저희끼리 놀았네요. 처음 가보았는데 참 세심하게 잘되어 있는거 같습니다. 날이 추워서 실외에는 비닐로 천막집처럼 만들어져있는데  따뜻한 난로가 있어서 중간중간 따뜻하게 몸  데우기 좋습니다. 3d체험은 1회당 3천원이고 3분정도 타요~아이가 너무 좋아해서 4개 탔네요.ㅋㅋㅋ  짐보관 사물함도 무료제공되구요~교구하는곳들도 있습니다. 다자녀카드 있으신분 꼭 챙겨가세요. 아이,어른 모두 50프로 입장료 할인됩니다.",,,,
대왕별아이누리,이지나,4.0,"아이들 데리구 놀기 좋은곳이에요♡♡ 산책하기도 좋구 요즘 아파트에도 모래가 별루 없는데 모래놀이하는곳에서두 한참을 놀구 긴 미끄럼틀부터 짚라인까지 다양한 놀거리가 있어요~^^  추우면 실내에서 놀아두되고요^^
아쉬운건 어른들이 뭐 먹을공간이 있음좋은데 차라두 마실수있게^^;;  제가 못찾은건지 그른게 없는거 같아서 애는 하루죙일 놀고파하는데 목마르구 배출출해서 혼났네요ㅎㅎ추천합니다^^",,,,
대왕별아이누리,Dong Wook KIM (블라시오),4.0,"날씨가 좀 덥기는 했지만 체험할 것도 많고 좋았어요!
다들 친절하십니다!",,,,
대왕별아이누리,임재현,5.0,아이들과 바다보면서 함께놀기 최고인 곳!!가격도 저렴하고 또 가고 싶네요ㅎㅎ,,,,
대왕별아이누리,이윤지,5.0,"아이들이 놀기에 정말 너무 잘되어 있어요👍👍👍
아쉬운건 음식물 반입금지 이긴한데 반입이되면 깨끗한 환경이 잘 안될꺼 같기도 해서
불만은 없네요~ ^^ 그리고 다자녀할인해서 가격도 저렴하게~ 하루종일 너무 잘 놀다 왔습니다…",,,,
대왕별아이누리,Sejung kim,5.0,"알차고,재미있어요.
가격도 너무  저렴하고, 깨끗해요.
시간맞춰 소독도 진행했어요.…",,,,
대왕별아이누리,Scar,5.0,"아이들이 좋아할 것이 많습니다
노는 스타일에 따라 하루 종일 놀아도 다 돌아보기 힘들 정도입니다 하루 입장권을 구매하고 나면 출입이 자유로워서 식사는 근처에서 하셔도 됩니다
야외에 돗자리 깔 수 있어서 소풍 왔다고 생각하시면 될 것 같습니다 아이가 있는 분들이면 꼭 한번 방문해 보시길 추천드립니다",,,,
대왕별아이누리,이채영,5.0,"이것저것 많아 좋아요.
물놀이터 모래놀이 아이들이 좋아합니다.
음식물 반입 안됩니다. 음료는 가능해요.
식사는 입구 매표소 뒷편 공연장?에서 먹고 와야해요",,,,
대왕별아이누리,박ᄃ009ᄄᄋᄒ9ᄋᄉ릉ᄉ늫 ᅳᄉ느늗즏즈채영,5.0,"4인가족 인당 3,000원으로 하루종일 신나게 놀았어요
놀거리 다양하고 VR만 유료
나머지 다 무료 이용~…",,,,
대왕별아이누리,Min K,3.0,"아이들과 함께하기 좋은 곳.
입장료가 있다. 3000원.
입구 옆 피크닉장은 무료 이용 가능.
아이들이 좋아하니 애들 풀어놓고 자유시간 갖기 좋음.",,,,
