place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
국립대운산치유의숲,Jr Hong,5.0,공기가 달은 건 말할 필요없고 산책하고 등산하기좋은 여러갈래길이 있어 좋아요.땀 흘리고 난다음 시원한계곡있어 쉬어가기좋은 곳이예요,,,,
국립대운산치유의숲,박우선,5.0,"길 정돈 잘되있고..힘든거 없이 산책 가능합니다.
에어건 & 벌레기피제도 있구요~~참 좋습니다~^^",,,,
국립대운산치유의숲,김kim윤영 younyoung,4.0,"자연에서 조용히 산책하기 좋은 곳입니다.
주차장도 잘돼있고 산책길에 화장실도 적절하게 있고 데크가 잘 되어있어 어느정도의 길은 휠체어로도 갈 수 있을거 같습니다.
주변에 먹거리가 부족하니 필요한 음료나 간식을 미리 챙겨가시면 좋을거 같아요",,,,
국립대운산치유의숲,강미경,5.0,이런 좋은 곳이 있다니 ㅎ  가볍게 산책하기 정말 좋은 곳. 재방문하고 싶은 곳,,,,
국립대운산치유의숲,songhoon ha (namutda),3.0,수목원은 아직 미완성. 치유의숲 계곡따라 데크산책로 걷기좋음,,,,
국립대운산치유의숲,크핑랙블,4.0,"물가에서취식하는빌런들너무많아... 예전에는단속하더니 .... 물이더러워지는건역시
빌런들때문",,,,
국립대운산치유의숲,오상훈,5.0,산책 등산 모두 좋아요. 중간중간 쉴 곳도 많고,,,,
국립대운산치유의숲,정안식,4.0,계곡이 깨끗하고 모든 편의시설 관리가 정말 잘 되어있네요~^^,,,,
국립대운산치유의숲,권오현,5.0,아직 수목원이 공사중이긴 하였지만 힐링하기 좋은 장소 입니다,,,,
국립대운산치유의숲,배윤,4.0,올해  징마가  빨리 끝나는바람에 물이 좀적었지만 주위의 환경이랑 관리 및 주차비도 무료이면  공간이 있어서  좋은것같음,,,,
국립대운산치유의숲,JS Kim,4.0,경치 좋고 바람 좋고 물도 좋고. 사람들도 친절하고.,,,,
국립대운산치유의숲,정재윤,5.0,"수목원~~
기족등반하여  꼭한번쯤다녀오시길 추천드립니다
다음주정도  철쭉이 반발하여…",,,,
국립대운산치유의숲,김정훈,3.0,물맑고 공해없는 숲길을 걸어보는것 만으로 힐링이 된다,,,,
국립대운산치유의숲,jin-hwan choi,5.0,산책하기 좋은곳입니다,,,,
국립대운산치유의숲,金賢培,4.0,아직 조성 단계라 아쉽지만 이런곳이 있다는데 만족.,,,,
국립대운산치유의숲,양재돈 (양쇼),4.0,산책하기 좋아요.여름에 아이들과함께 가면  좋겠어요.,,,,
국립대운산치유의숲,백복연,5.0,치유의 숲은 힐링의 공간이었습니다  계곡도 좋아서 애들 놀기 좋았어요,,,,
국립대운산치유의숲,남강우,5.0,산책코스. 등산코스 모두 다 있음. 화장실 주차장 완벽.,,,,
국립대운산치유의숲,박후성,5.0,"조용히 힐링받고, 치유의 숲 프로램도 훌륭한 곳입니다",,,,
국립대운산치유의숲,sk leem,4.0,자연미가 많이 떨어지긴 하지만 가족 나들이에는 안성 맞춤,,,,
국립대운산치유의숲,김정례,5.0,조성을 잘해놓아서 좋았어요,,,,
국립대운산치유의숲,김종휘,5.0,중간에 커피샆 이 있어서면 좋겠어요.,,,,
국립대운산치유의숲,이청훈,4.0,계곡이 참 좋습니다,,,,
국립대운산치유의숲,토리뮤비,5.0,"국립이다 국립
안좋겠냐?",,,,
국립대운산치유의숲,지동엽,5.0,산책로 좋아요!!,,,,
국립대운산치유의숲,최충만,5.0,힐링하고 갑니다,,,,
국립대운산치유의숲,진서,5.0,너무좋음 ~~~~,,,,
국립대운산치유의숲,Chansuck Lee,5.0,Nice park to hike. Good for family.,,,,
국립대운산치유의숲,박인환,5.0,,,,,
국립대운산치유의숲,이경호,5.0,,,,,
국립대운산치유의숲,어른아이,3.0,,,,,
국립대운산치유의숲,SJ Sung,4.0,,,,,
국립대운산치유의숲,pkm,5.0,,,,,
국립대운산치유의숲,안종수,4.0,,,,,
국립대운산치유의숲,jonalyn robido,5.0,,,,,
국립대운산치유의숲,박임호,5.0,,,,,
국립대운산치유의숲,호위토우,1.0,,,,,
