place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
문수산,유니ASMR,5.0,"올라가는 길에 깔딱고개라고 오르막길이 있거든요
여기를 통과한 분 들은 한라산도 등반할수 있을 정도로 난이도 있음",,,,
문수산,이창기,5.0,첨에는 동네 언덕이라 생각했는데 나름운동도 되고 울산시내  내려다 보는 경치가 일품이네요. 정상 에는 화장실도 있음 참고요,,,,
문수산,신의손,5.0,"울산지역 시민의 쉼터이자 가벼운 가족 등산로로 최적이며 유명 문수사절이 산정 가까이 자릴잡고 끓임없이 불자들 찾는곳이 있으며 또한 자연 암벽 등정지로 최고 수준으로 등반애호가들도 수시로 찾는 지역 명산임
등산 후 30년 전통의 문수산 자매 국수집의 국수와 해물 부추전은 등산 후 피로를 90%이상 머금는 맛집 중에 대박 맛집! 첨 방문한분들은 필자 소개시 음료수가 공짜! ~ ^ ^",,,,
문수산,산뽀,4.0,울산 근교에 있어 많은 사람들이 이용하지요.  등산가기도 좋고 자전거 업힐도 유명해요.,,,,
문수산,해피투게더,5.0,"가볍게 올라가고  그담에 높은산에 가면 좋을 듯 , 입화산과 더불어 워밍엉코스",,,,
문수산,Min또기,3.0,힘든줄 모르고 정상까지 갔다가 숨넘어갈뻔! 깔딱고개? 넘어가다가 정말 힘들었네요. 끝없는 계단에..가파른 경사ㅠㅠ,,,,
문수산,이채범,5.0,동네뒷산 주제에...나에게 부상을 주지 마라고!,,,,
문수산,최선환 (가지산도령),5.0,1년에 50번 갑니다.아주 좋은 산입니다.,,,,
문수산,SJ Vlog,4.0,"문수산은 높이가 600m 정도인데 문수산입구 삼거리에서 차를타고 올라가면문수산 전망대 까지 차가 올라갑니다. 전망대에서문수사를 지나면30분 정도 등산할 수 있어요, 제가 올린 사진 보시면 가파른 계단도 있고 가볍게 등산 할 수 있는 코스예요.",,,,
문수산,GO GO,5.0,울산의 사랑을 독차지하는 장소에 비해서 울산시의 지원은 너무 빈약해 보인다. 등산로 관리가 이래서 되겠나!  뿌리를 내놓고 항의하는 나무들에게 미안할 정도다.,,,,
문수산,노병우,3.0,오르면 울산과 바다가 한눈에 들어오는곳,,,,
문수산,김용철,5.0,멋진 산이죠!,,,,
문수산,김태윤,5.0,🏞…,,,,
문수산,정신서,5.0,정말 경치좋고 좋은산,,,,
문수산,최윤화,5.0,울산근교에 있는 산으로써 초보나 전문산악인이나 등산하기 좋은곳입니다,,,,
문수산,빛나리 (빛나리),4.0,울산시가 한눈에 보이는 곳~~~,,,,
문수산,Yu나비,5.0,문수산이네요. 한번씩 갑니다. 아주 좋은 장소입니다.,,,,
문수산,김해석,4.0,부담없이 산행하기에 넘 편안한산 입니다,,,,
문수산,정현석,4.0,장생포앞 바다  석유화학 공단까지  다보여요,,,,
문수산,마인드첵,5.0,경치가 좋지 않으나 운동하기 좋은 산,,,,
