place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
간월산,XIIO OIIX,4.0,"영남알프스 가을하면 억새가 연상 됩니다.
억새하면 간월재 많이들 가시는데 간월재에서 가까운 간월산 방문.",,,,
간월산,Seonhwa Yi,5.0,"10/9일날 계획했는데 날씨관계로 10일날 등산.
배내2공영주차장 전부터 오른쪽 흰색 차선에는 100% 넘는 주차장 방불캐 함. 가도가도 끝이 없는 주차 행렬. 결국 배내1주차장에 겨우 주차하고 다시 2공영 주차장까지 갈려니 멀어서 안내하시는 분께 여쭤보고 바로 위쪽 등산길이 가깝다고 하셔서 그길로 등산 시작. 헐...…",,,,
간월산,hojun pengpeng,5.0,간월산은 거의 평지같은 등산로여서 데이트코스로 너무 좋아요 어느순간 꼭대기에 도착하시면 매점에서 오뎅 한사발 하실래예~^^,,,,
간월산,성정훈 (후니4000),5.0,영남알프스의..한봉으로..경치좋고..운동되는..산입니다,,,,
간월산,최민석,5.0,"영남알프스9봉 인증하려면 꼭 올라가야하는산...
간월재까지 올라간다음 간월산 인증하고
체력된다면 신불산까지 도전하세요.",,,,
간월산,조익경,3.0,"영남알프스 9봉 산행중에 한 곳.
암벽이 많이 없던걸로 기억됨.
풍광은 넘 멋졌네요~~",,,,
간월산,김영민,4.0,"어렵지 않게 가을산에 오르며 억새밭을 구경할수 있습니다,.",,,,
간월산,안승환,5.0,"간월산1,083m

울산광역시 울주군에 있는 높이 1069.16m를 이루는 산…",,,,
간월산,아저씨,3.0,"결론 : 간월재 들렀다가 와볼만 함.
- 간월재에서 간월산과 신불산 정상을 비교해 보다 더 만만해 보여 오름
- 정상길을 따라가다 보면, 계속해서 새로운 봉우리가 등장해서, 간월재에서 올려다본 것에 비해 정상까지의 경로가 험했음.",,,,
간월산,김현수,3.0,"2019. 10. 12  간월산장-칼바위-신불산-간월재 휴게소-간월산 산행코스
마지막 도착지 간월산. 말로해서 어떻게 표현이 되겠는지 와보아야 알것
같은 느낌. 힘들어요.",,,,
간월산,Terry Kang,5.0,"높이는 1,083m이다.
영남알프스 9봉중의 하나이다.
억새가 유명한 산이다~^^",,,,
간월산,KT PARK,5.0,간월재 휴게소를 들러서 올라가기 좋은 봉입니다. 부담스럽지 않지만 좋은 풍광을 약속드립니다 :-),,,,
간월산,이인보,4.0,간월산 공룡능선,,,,
간월산,여유로운 삶,3.0,배내봉에서 꽤 힘들게 올라왔어요. 정상은 매우 비좁아요!!,,,,
간월산,김동진,4.0,신불산 꼭대기에 비해 자리가 협소하지만 간월재간다면 간단하게 간월산을 보고 오는것도 좋을꺼 같군요,,,,
간월산,Hyeoung do Kim,4.0,"신불산과 함께 재를 가진 간월산.
높이가 높은 만큼 경치가 탁월합니다.
정상 500m아래 나무화석인 규화목도 있음.",,,,
간월산,yk j,4.0,배내봉-간월산,,,,
간월산,임희주,5.0,좋아요! 영남알프스의 매력이 뿜뿜!,,,,
간월산,송명호,5.0,@산행을 하기에 좋은 산입니다@,,,,
간월산,Gilho Kim,4.0,등산하고 좋은장소입니다 전망도 좋은 편이며 초보 등산코스도 좋아 추천합니다,,,,
간월산,박병호,5.0,"영남알프스의 산의로 신불산옆어 있는보우리로 여기도 억새가 예뻐요,",,,,
간월산,조봉규,5.0,청청한 곳   전망좋은 방,,,,
간월산,구름구름,4.0,"⛰신불산 자연휴양림 하단 주차장(1인당 천원)~영축산~신불재~신불산~간월재~간월산~간월재~신불산 자연휴양림 상단~파래소폭포~신불산 자연휴양림 하단
🏃‍♀️약 18km(와치기준)
⏰ 7시간 8분(휴식+식사 58분)…",,,,
간월산,이상대,4.0,높지않고 다녀올수잇어서 좋네요,,,,
간월산,알천,4.0,영남알프스 절경!,,,,
간월산,김원선,5.0,영남알프스 9봉중하나 가을이면 억새가 장관을 이룹니다!,,,,
간월산,Kyunghoon Kim,5.0,울산에 계신다면 꼭 한 번 올라가 보세요! 어느 계절에 올라가도 좋습니다. 다만 겨울봄 사이의 얼음 어는 기간에는 산꼭대기 빙판에 주의하세요,,,,
간월산,SEED SEED,3.0,"배내봉과 간월산 사이에 있습니다. 영남 알프스중 하나입니다. 해발 1000미터짜리 산 치고는 아주 멎진 산은 아닌거 같습니다.
보통 영축산 신불산 등과 함께 산행하면서 같이 산행하시면 좋습니다.",,,,
간월산,강대웅,5.0,"여기서 일몰봤네요..
산에서 보는일몰도 다른느낌이더군요..
해가지고 하산길은 사슴농장길 임도로와서 편하게 내려왔어요.",,,,
간월산,김성진,3.0,언제나 좋아요,,,,
간월산,Gas,4.0,간월산 정상은 돌바위 투성이로 잠시 머무를 장소는 아니나 언양 및 간월재 가는 산길이 잘 보이는 것이 가볼 만한 곳이다,,,,
간월산,김영제,5.0,가을에 장관입니다,,,,
간월산,녹색걷기,4.0,"간월산~배내봉 산행
산길▶주암마을입구정류소→배내터널위계단오름→배내봉→능선→간월산→간월재→임도
→죽림굴→억새벌길→신불산자연휴양림앞 버스정류소",,,,
간월산,김태수,5.0,동쪽 으로는 울산을 내려다 보고 서쭉으로는 재약산의 위엄과 북으로는 가지산의 웅장함으로 영남알프스의 아름다움을 체험 하는 곳,,,,
간월산,윤병용,5.0,"영남알프스의 아름다운 풍광에서
중앙의 위치에 있는 간월산의 정상은 뷰가 끝 내줌니다⛳....",,,,
간월산,이해일,5.0,영남알프스 7봉중 하나이며 배내고개에서 배내봉을 거쳐 간월산으로 이르는 능선산행을 많이 한다,,,,
간월산,Don't Lookback,3.0,MTB 대회열리는날 갔다가 수천대의 자전거에 스트레스오지게 받고왔습니다. 성수기때 일정확인하고 가야할듯ㅎㅎㅎ,,,,
간월산,PC Partner,5.0,멋진 일출!,,,,
간월산,성식,4.0,간월공룡능선 멋집니다~,,,,
간월산,nasug,4.0,"최근 들어 올라간 가장 높은 산
간월재에서 배내봉쪽으로 갈 때
간월산 비석 뒤쪽에 내려가는 길이 있음",,,,
