place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
무거천,Hyein Jeong,5.0,역시 벚꽃 필때 궁거랑은 너무 예쁘네요. 긴 산책길 내내 화사한 벚꽃이 함께 해서 오래도록 기분좋은 기억으로 남았어요. 해마다 벚꽃 만개일때 잘 맞춰서 가게되서 행운이라고 생각합니다. 참 잘 만든 산책길이에요. 언제라도 기분 좋은 곳.,,,,
무거천,Jr Hong,5.0,"벚꽃이 피기 시작했어요. 개울따라  걷는길이  운치있고 일년중 가장 예쁜시기  가 지금 인것 같아요.
개울옆 노란 꽃들이 발걸음을 가볍게 하네요.  지금걸어보지 않으면 후회 할거예요^^",,,,
무거천,한주희,4.0,산책하기 아름다운 곳입니다. 벚꽃이 한창이네요~~ 날씨만 좋았으면 좋았을텐데 아쉽네요,,,,
무거천,tv장캐롤,5.0,"꽃구경 갔더니 다들 답답한 기분을 가족들과 풀러나와서
분위기 좋고요
아가들 솜사탕 줄서기하는것도 보고요 벌과 나비도 구경하고~좋았습니다",,,,
무거천,안순수TV,5.0,"저는 야간에 다녀왓어요
꽃도 이쁘고 조명도 이쁘네요",,,,
무거천,박재육,4.0,"너무잘되어 있네요ㅎ
2022/3/29꽃이 많이피었네요ㅎ",,,,
무거천,동섭,3.0,"울산에서 벚꽃을 구경할수있는 좋은 명소중 한곳입니다
다른곳에비해 규모는 크지않지만 무거천이 흐르는곳에 이쁘게핀 벚꽃을 구경할수있어요
벚꽃시즌에 행사도해서 지역주민들과 같이 즐길수있는…",,,,
무거천,정수웅,5.0,"아름다운 벚꽃과 물소리가 좋은, 이쁜 길입니다.",,,,
무거천,해피투게더,5.0,이쁜 산책길 봄  여름 가을에 걷기 좋고 태화강변과 연결됐습니다,,,,
무거천,나야민,5.0,"궁거랑축제전이였는데도 사람들이 바글바글~~
밤 벚꽃이 너무 이뻐요~^^",,,,
무거천,JEONGSOOK LEE,5.0,봄에 잠깐 피고 지는 벚꽃.  무거천 최고입니다,,,,
무거천,신민경,5.0,"완전  이쁘요
울산에  살아도 못가봤는데
좋은 친구들 덕분에
벗꽃구경  했습니다",,,,
무거천,MING SEO,5.0,"여전히 예뻤어요.

예전처럼 꾸며놓지는 않았지만,
벚꽃만 즐기기엔 좋았어요.",,,,
무거천,박영기,4.0,진해 여좌천 까지는 아니지만 벚꽃 구경 접근성 좋은 명소입니아,,,,
무거천,이은지,5.0,매년 가는 곳 ♡,,,,
무거천,AMY,5.0,"울산의 벚꽃 명소로 추천할만합니다
가볍게 산책하기도 좋고 태화강 국가정원이랑 이어져서 접근성도 더 좋네요
주말에 벚꽃구경하기 너무 좋았어요",,,,
무거천,최부자,4.0,봄날 벚꽃이 만개할때는 너무 좋아요.요즘은 무거천도 수질이 많이  좋아져서 수변을 따라 산책하기에도 너무 젛구요.꼭 봄철이 아니라도 산책이나 조깅코스로도 아주 좋아!,,,,
무거천,깜비누,5.0,"산책로가 잘 되어있어요. 사람, 강아지 많아요.
주차는 길가에 할 수 있어요.
벚꽃시즌엔 궁거랑벚꽃축제가 열립니다.
벚꽃나무가 양쪽으로 많아 예뻐요.",,,,
무거천,JIINEE,5.0,가볍게 무거천따라 많은 벚꽃을 볼수있어 좋아요,,,,
무거천,하마,5.0,매년 가지만 늘 좋아요^^,,,,
무거천,Cho howon (꿀꿀이비엔나),4.0,가까운 벚꽃명소ㅡ주차만 좀 좋았음....,,,,
무거천,김정훈,5.0,"3~4월에 궁거랑 벚꽃과 함께 동네의 명물장소입니다.
가족과 가벼운 산책하기 좋고 유모차 통행도 가능합니다.",,,,
무거천,강성호,4.0,4월이되면 하천과 벗꽃의 환상적인 조화가...눈앞에 어른거린다.밤에는 조명빛과의 흩날리는 눈꽂의 조화가 예술..,,,,
무거천,이효린,4.0,"이뻐요
몇년만에 가본건데 많이 이쁘네요.
사진찍기에도 좋고 애들도 좋아해요^^",,,,
무거천,정반석 (반석),5.0,봄 무거천을 타라 피는 벚꽃 많이 예뻐욪,,,,
무거천,노현지,4.0,"3월24일 현재개화상태로 만개한것도있고
아직 반이상 펴야하는것도 있어요
평일은 아직 조용해서 좋네요",,,,
무거천,김인혁,4.0,궁거랑입니다 사랑하는 와이프랑딸과함께~,,,,
무거천,이준영,5.0,"이쁜 거리, 즐거운 기억, 아련한 추억",,,,
무거천,고민욱,5.0,"물론 벗꽃철에나 좋은 거지.. 평소엔 아무 것도 없... 그냥 평범한 길거리. 시즌엔 또 사람이 넘쳐나서, 그 점 감안하시길..",,,,
무거천,장석근,5.0,벗꽃 구경 진해 갈 필요  없어요.,,,,
무거천,GY K,4.0,하천보면서 산책하기 좋은 곳 여름엔 벌레가 많을수도,,,,
무거천,없는계정입니다,4.0,벚꽃으로 유명. 궁거랑,,,,
무거천,junwon choi,4.0,벚꽃 구경 하기 좋은 곳 울산에서 제일 좋은지는 모르겠지만 여튼 쨋든 저뜬 이쁨,,,,
무거천,Sean Lee,5.0,"좋습니다
벗꽃 풍경 이만한 곳이 없네요",,,,
무거천,김동규,5.0,진해갈필요없어요,,,,
무거천,김창환,5.0,"나무가 커 그늘이고
걷기길도 좋아요",,,,
무거천,박인환,5.0,넘멋져요,,,,
무거천,서재철,4.0,주차공간이 부족하지만 울산의 hot place임,,,,
무거천,강인순,5.0,벗꽃길에 꽃비가 내려요~,,,,
무거천,Dalhwi Kim,5.0,벚꽃이 기가 맥히네요!!,,,,
무거천,신재협,5.0,"벗꽃길       멋져요
강 산책하기좋은곳    ~~^^^^^^",,,,
무거천,애용이,5.0,울산의 벚꽃명소!,,,,
무거천,이가영,5.0,꽃이 살랑살랑 개구리도 있거 오리도 있돠 ㅋㅋ,,,,
무거천,똥꼬&콩이&징징이집사,5.0,벚꽃이 너무 이쁜 곳..커피숍이 적어요,,,,
무거천,"FFazin ,",4.0,시즌에 사람많아서 걸어다니기 힘든거 빼고 다 좋음,,,,
무거천,nsx b,5.0,우리 동네 자랑.,,,,
무거천,김75,4.0,주차공간이 없어요 벛꽃이  아주 멋지네요,,,,
무거천,K자유수호,3.0,봄철 시민들이  운동삼아 걸으면서 보고 즐길수있는 장소라 생각됩니다~,,,,
무거천,endy Woo,4.0,동네에 천이 있다는거 꽤 괜찮치 않나요?,,,,
무거천,이윤정,4.0,멀리 갈 필요없이,,,,
무거천,Sung hwan Park,4.0,벚꽃때는 좋아요,,,,
무거천,why U,4.0,도심에서 잠시 쉬어 갈 수 있는 휴식처,,,,
무거천,서동원,4.0,산책하기 좋은 곳,,,,
무거천,이주환,5.0,이쁘더만요.,,,,
무거천,김지성,5.0,굿입니다,,,,
무거천,김수정,5.0,운동하기 좋아요~,,,,
무거천,김수환,5.0,벛꽃이 너무 아름답도다...!,,,,
무거천,전창화,4.0,아주좋아요,,,,
무거천,Oh코난,5.0,주변에 오서방별난족발 있습니다,,,,
무거천,최락국,3.0,너무멎지네요,,,,
무거천,WONCHEOL KIM,4.0,봄에가기 좋은곳,,,,
무거천,김유라,5.0,2021.3.25.벚꽃만개.,,,,
무거천,권도일 (조은eng),5.0,좋네요,,,,
무거천,현영근,5.0,발 담가 힐링 가능한곳,,,,
무거천,Gyeongho Kim,5.0,굿,,,,
무거천,오진욱,5.0,나쁘지않아요,,,,
무거천,김용 희 (Mike Kim Jangsan),4.0,걷기 좋은 곳,,,,
무거천,킹스맨,5.0,굿잡,,,,
무거천,윤상현,5.0,내년을 기약하묘..,,,,
무거천,임재민,5.0,굳,,,,
무거천,용광박,3.0,4월 벚꽃,,,,
무거천,류승윤,5.0,좋음.,,,,
무거천,박원규,5.0,궁거랑~,,,,
무거천,장현기,5.0,벚꽃 만발,,,,
무거천,Sang Wook Han,4.0,봄이 오면,,,,
무거천,최홍석,5.0,좋습니다,,,,
무거천,Hdi Skd,5.0,추억의길,,,,
무거천,김민기,5.0,이쁩니다.,,,,
무거천,루카,5.0,예쁘다,,,,
무거천,길상당구클럽김호연,3.0,좋습니다,,,,
무거천,에릭킴(올백),5.0,공사중,,,,
무거천,Santosh Chavan,5.0,Cherry blossom on the peak here. Today Saturday 2 April 2022 was full of fun lots of joy photography flowers 🌹 and korean and English live music was there. Korean Street food stall was lots of sides of river.…,,,,
무거천,Jayasmita Jana,5.0,"Beautiful view, peaceful environment, and nice place to take pictures. Cherry blossoms add extra glamour..Went on a rainy day, but the side view did not disappoint us.",,,,
무거천,J Kim,5.0,물이 시원해 가까운 곳에서 걷기 좋다,,,,
무거천,Hasna Fauziyah,5.0,"I love this place in every seasons. This place is so quiet and clean.  You can have a meditation on there, there's also a chair so you can have a seat while listening to the sream's flows.",,,,
무거천,Kevin Pope,5.0,Wonderful stream to walk by. Runs through Mugeodong and Samhodong connecting to the Taehwa River. An annual Cherry Blossom Festival is held here.,,,,
무거천,Surajit Chakraborty,5.0,One of the best place for enjoying Cheery Blosoom !!,,,,
무거천,Aditya Wardana,5.0,"I love this place soo much, we always go here when spring and fall",,,,
무거천,최성희,5.0,,,,,
무거천,Mona Dali,4.0,휴식과 휴식을 취하기에 좋은 곳,,,,
무거천,TH Interpreter ล่าม JUNG คุณ จอง,5.0,Traditional sakura road at ulsan city,,,,
무거천,고영환,5.0,,,,,
무거천,hakkeun chung,5.0,Fantastic ~~,,,,
무거천,석주박,3.0,,,,,
무거천,고윤택,4.0,,,,,
무거천,이채원,5.0,,,,,
무거천,하호성,5.0,,,,,
무거천,이승찬,5.0,,,,,
무거천,임성동,4.0,,,,,
무거천,지효빈 (아프로디테),5.0,,,,,
무거천,jh park,5.0,,,,,
무거천,김만겸 (푸르른향),3.0,,,,,
무거천,차진우,5.0,,,,,
무거천,Heesung Son,5.0,,,,,
무거천,sj sohn,4.0,,,,,
무거천,홍수철,4.0,,,,,
무거천,성Hyo,5.0,,,,,
무거천,뉼늉ˇ,5.0,,,,,
무거천,Sweet J,5.0,,,,,
무거천,김화자,5.0,,,,,
무거천,정혁준,5.0,,,,,
무거천,쪼아그래퍼,5.0,,,,,
무거천,무 심,4.0,,,,,
무거천,이경우,5.0,,,,,
무거천,김상훈,3.0,,,,,
무거천,임선균,5.0,,,,,
무거천,shin seungkil,5.0,,,,,
무거천,김성수,5.0,,,,,
무거천,안정숙,5.0,,,,,
무거천,권용식,5.0,,,,,
무거천,안강현,5.0,,,,,
무거천,Hwan,5.0,,,,,
무거천,응곤김,4.0,,,,,
무거천,김정현,4.0,,,,,
무거천,Manjurul Islam,5.0,,,,,
무거천,JoonKyu PARK,5.0,,,,,
무거천,석주,5.0,,,,,
무거천,손성환,4.0,,,,,
무거천,Rajeev Kumar,4.0,,,,,
무거천,유동규,3.0,,,,,
무거천,초코우유,3.0,,,,,
무거천,Sooyoung Kang,5.0,,,,,
무거천,손동현,5.0,,,,,
무거천,신병열,3.0,,,,,
무거천,이이현승,4.0,,,,,
무거천,Qammer Zaib,5.0,,,,,
무거천,박준성,5.0,,,,,
무거천,빌리박,3.0,,,,,
무거천,일상겜수니,4.0,,,,,
무거천,강진수,5.0,,,,,
무거천,박주영,5.0,,,,,
무거천,신용화,5.0,,,,,
무거천,안남규,5.0,,,,,
무거천,연옥,5.0,,,,,
무거천,Guk jin Jang,4.0,,,,,
무거천,신대현,4.0,,,,,
무거천,꽃뿌리영,5.0,,,,,
무거천,Moonyoung Jang,5.0,,,,,
무거천,재하,5.0,,,,,
무거천,성재호,5.0,,,,,
무거천,공산공산 미서푼,4.0,,,,,
무거천,정현석,5.0,,,,,
무거천,둥둥자라흰,5.0,,,,,
무거천,울산용달,5.0,,,,,
무거천,홍남숙,4.0,,,,,
무거천,*슬이,5.0,,,,,
