place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
무룡산,circle,5.0,높진 않지만 왕복 2~3 시간 정도의 가벼운 산행이 괜찮고 임도가 있는 코스도 있어 난이도 선택이 자유롭다. 다른 산과의 연계도 좋아 원하는 만큼 걸을 수 있다,,,,
무룡산,ZELDA,3.0,"너무 높지도 않으면서, 경사도 조금 있어 운동하기 좋은 산.
중간에 약수터도 있고
꼭대기에 각종 무선기지국과…",,,,
무룡산,유니ASMR,5.0,"문수산 보다 가까운거리에 있어,
한쪽편으로는 동해바다가
다른쪽으로는 공항과 시내가 내려다보여,
힐링장소",,,,
무룡산,junhwan choi,5.0,가볍게 다니기 좋았습니다. 왕복 2시간반정도입니다,,,,
무룡산,윤철규,5.0,"집 주위에 무룡산이있다는게
행복합니다^^",,,,
무룡산,구름구름,4.0,"⛰ 산행코스 (무룡산 화동못주차장코스 / 난이도 중급)
화동못주차장 - 매봉재 - 무룡산 정상 (451m ⛰) - 송신탑 - 강동뷰 - 원점회귀
소요시간 : 왕복 2시간 (휴식시간 미포함) / 7.5km…",,,,
무룡산,맑은공기,5.0,딱! 조아 적당한 높이 정상에서 동해바다도 보고 야간에는 울산야경 참 좋아요,,,,
무룡산,하진석,5.0,경치 좋아요,,,,
무룡산,김성훈,5.0,"좋아요.. 산이 다 그럿들 올라가며 땀흘리고
내려오며 땀 식고. 인생을 느끼다 옴..
정상은 추워요...",,,,
무룡산,김깨비,4.0,"울산시내와 정자의 전경이 한눈에 들어오고
동해의 해돋이를 볼수있슴.",,,,
무룡산,백철우,5.0,울산 시내 및 자동차 석유화학단지 까지 보임,,,,
무룡산,신원창,4.0,"올라가는 오솔길을 생각이
나네요 공기 좋아요",,,,
무룡산,김선수,4.0,좋은곳으로 일년에 몇번 가곤함.,,,,
무룡산,Snorlax,5.0,야경,,,,
무룡산,김병성,5.0,조아요,,,,
무룡산,포아트,4.0,무난한 등산,,,,
무룡산,이경민,5.0,"If you go up to the top, you can see a great view. There are sports equipment at the entrance of the hiking trail, which is good for stretching. Come visit the mountain when you want to feel the clean air!",,,,
무룡산,이용희,4.0,,,,,
무룡산,김용희,5.0,,,,,
무룡산,김광훈,5.0,,,,,
무룡산,강상언,5.0,,,,,
무룡산,하병윤,4.0,,,,,
무룡산,사원군,5.0,,,,,
무룡산,Myeongsu Seo,5.0,,,,,
무룡산,최병준,5.0,,,,,
무룡산,SeungKi Shin,4.0,,,,,
무룡산,이상훈,4.0,,,,,
무룡산,홍성식,5.0,,,,,
무룡산,bh,3.0,,,,,
무룡산,윤환근,5.0,,,,,
무룡산,이종복,5.0,,,,,
무룡산,박준영,4.0,,,,,
무룡산,이구아나,2.0,,,,,
무룡산,김대은,5.0,,,,,
무룡산,金賢培,4.0,,,,,
무룡산,한상철,4.0,,,,,
무룡산,PolAris 7667,5.0,,,,,
무룡산,조호상,3.0,,,,,
무룡산,쾌산당,5.0,,,,,
무룡산,이창희,5.0,,,,,
무룡산,한성숙,1.0,,,,,
무룡산,허금열,4.0,,,,,
무룡산,circle,5.0,높진 않지만 왕복 2~3 시간 정도의 가벼운 산행이 괜찮고 임도가 있는 코스도 있어 난이도 선택이 자유롭다. 다른 산과의 연계도 좋아 원하는 만큼 걸을 수 있다,,,,
무룡산,ZELDA,3.0,"너무 높지도 않으면서, 경사도 조금 있어 운동하기 좋은 산.
중간에 약수터도 있고
꼭대기에 각종 무선기지국과…",,,,
무룡산,유니ASMR,5.0,"문수산 보다 가까운거리에 있어,
한쪽편으로는 동해바다가
다른쪽으로는 공항과 시내가 내려다보여,
힐링장소",,,,
무룡산,junhwan choi,5.0,가볍게 다니기 좋았습니다. 왕복 2시간반정도입니다,,,,
무룡산,윤철규,5.0,"집 주위에 무룡산이있다는게
행복합니다^^",,,,
무룡산,구름구름,4.0,"⛰ 산행코스 (무룡산 화동못주차장코스 / 난이도 중급)
화동못주차장 - 매봉재 - 무룡산 정상 (451m ⛰) - 송신탑 - 강동뷰 - 원점회귀
소요시간 : 왕복 2시간 (휴식시간 미포함) / 7.5km…",,,,
무룡산,맑은공기,5.0,딱! 조아 적당한 높이 정상에서 동해바다도 보고 야간에는 울산야경 참 좋아요,,,,
무룡산,하진석,5.0,경치 좋아요,,,,
무룡산,김성훈,5.0,"좋아요.. 산이 다 그럿들 올라가며 땀흘리고
내려오며 땀 식고. 인생을 느끼다 옴..
정상은 추워요...",,,,
무룡산,김깨비,4.0,"울산시내와 정자의 전경이 한눈에 들어오고
동해의 해돋이를 볼수있슴.",,,,
