place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
명덕저수지,Jonghoon Jeong,5.0,"한바퀴 돌면 30~40분에, 경치가 바뀌고 오르막 내리막 있어서 지루하지 않은 산책길",,,,
명덕저수지,임영수,5.0,"공원끝에 체육 시설이 좋아요.
역기.다리 들어올리는기구...
조용 합니다. 맑은 공기...",,,,
명덕저수지,김형임,5.0,"사계절이 뚜려한곳
천구이어라.",,,,
명덕저수지,명덕이음작은도서관.명덕e음작은도서관,5.0,봄소식이 왔어요,,,,
명덕저수지,이현진,4.0,걷기 좋아요 40분정도 소요 됩니다 한바퀴  도는데,,,,
명덕저수지,SEONG소나무,4.0,"명덕저수지...물고기도 많고 바람도 시원해서
산책하기 좋아요",,,,
명덕저수지,Johnny Yoon,5.0,"최고, 깨끗하고, 반려견 쓰레기통도 따로 있어 더 좋네요",,,,
명덕저수지,천성현,5.0,근처 시민이 걸으며 사색하기 딱 좋다.,,,,
명덕저수지,심쿵해,5.0,우리 아가랑 자주 산책하는 곳 ^^,,,,
명덕저수지,최성희,5.0,"새벽부터 저녁시간까지
운동하기좋은 호수공원~♡
뒷길로는등산로와연결되어있어 더좋아요^^",,,,
명덕저수지,예다지,3.0,울산 동구의 대표공원으로 저수지 주변에 둘레길을 내어  주변의 주민들이 언제고 잠시 시간을 내어 운동하기 아주좋은 장소이다. 좋일 사람들이 끊이지 않고 주민들 각자의 시간에 맞춰 산책겸 건강을 챙기는 곳이다.,,,,
명덕저수지,SH P,5.0,명덕 호수공원은 경관이 아름답고  주변 인프라와 연결이  원활한  멋진 곳 입니다.  도시속의 공원 입니다.,,,,
명덕저수지,Shinyoung JOO,5.0,저수지도나무도데크바닥도흙길도계속평지로이어지지도않고오르막과내리막도있고 여러바퀴돈다면운동하기딱좋은듯해요 :),,,,
명덕저수지,이효진,5.0,"저녁먹고 산책하기 좋은곳 입니다
조명이 밝아서 밤에도 괜찬아요",,,,
명덕저수지,하태환,4.0,직장에서  일마치고  남녀노소  할거없이  좋은공기  마시면 운동할수있는곳  특히  음악도  나오면  마음의  심심을 단력할수도 있음,,,,
