place_id,user_id,score,comment
장생포고래문화마을 고래광장,최찬돌 (찬돌이),4,괘거 포경업을 하는 어촌의 모습을 테마로 마을이 조성되어 있습니다. 둘러보면 꽤 재밌습니다. 어르신들은 옛 추억에 빠질 수 있을 것 같습니다. 어른들이 삼삼오오 쭈구려 앉아 달고나를 만드는 모습도 볼 수 있었네요. 그냥 마을만 있는 것이 아니고 복고 분장을 한 스텝들도 곳곳에 있어 분위기가 독특합니다.
장생포고래문화마을 고래광장,gonta lee,4,괜찮은 곳 같아요. 이번에는 혼자 여행이라 가족들 데리고 오려고 동선만 파악하고 스킵 했습니다. 공원이 꽤 넓은데 모노레일이 언덕위까지 다니는걸 보니 고래박물관 주차해도 될 듯 합니다. 입장료와 지도 참고하세요~
장생포고래문화마을 고래광장,SH “겐조flowers” P,5,"울산에20년넘게살면서 첨가봤네요
이런곳이 있었는지도 몰랐어요
주중이라 사람많이없어서 즐겁게…"
장생포고래문화마을 고래광장,Sue Park,4,"온라인으로 티켓구매가능(네이버로그인시)
생각보다 볼거리가 다양하고 취향에 맞춰 선택할수있음.
공원에 테마파크?같은 7-80년대 작은마을을 만들어놨음(오락실, 달고나등 체험)
돌고래는 관람시간을 체크후에 갈것."
장생포고래문화마을 고래광장,HyunJi Jang,5,"흑백폴라로이드 만족해요!
담쟁이들도 이쁘게 심겨서 있어서 사진찍으니 너무 이쁘고, 건물들도 잘 꾸며져있어서 좋았어요. 올라가는 길은 조금 힘들지만, 산책삼아 걸을 만합니다."
장생포고래문화마을 고래광장,놉노노,5,다른 지역에서 온 가족분들과 즐길만한 장소 입니다. 옛날의 골목을 재현해 놓았으며 부분적으로 참여할 수 있는 곳이 있으며(국자 설탕 녹이기등등) 옛날 군것질 거리. 장난감등을 살수 있는 부분도 있습니다. 흑백 사진을 찍을 수 있는 사진관도 있어서 올때마다 한 컷씩 찍었네요... 고래를 좋아하는 아들덕에 다음번에 또 올것 같습니다. 항상 좋은 추억 남겨주는 좋은 곳입니다.
장생포고래문화마을 고래광장,JIN PK,5,"아들이 달고나하러가자고 가게되었는데 아이들도어른들도 달고나도하고 추워서 어묵과 잔치국수,짜장면도 따뜻하게 먹고 다른곳도 구경잘하고왔어요^^ 마지막에 딱지치기도했네요~~"
장생포고래문화마을 고래광장,Hyun-woong Im,5,"더워서 대충 보고 나왔지만, 시원할 때 가면 천천히 향수를 느낄 수 있는 곳이네요"
장생포고래문화마을 고래광장,이재승,5,고래관련 전시품도 많고 체험할 것도 많아요. 경치도 좋고 아이들이랑 오면 너무 좋겠어요
장생포고래문화마을 고래광장,풀꽃향기,4,"고래문화마을
장생포옛날 마을 ~작은 마을과 고래를 주제로 잘 꾸며진 공원과 산책로 넓은 주차시설과 포토존
추억여행하기에 좋은 장소 입니다"
장생포고래문화마을 고래광장,정희,4,옛날추억 찾기에 좋은 장소~ 교복체험 등 체험비가 상대적으로 저렴해서 아이들하고 함께하기 좋아요~
장생포고래문화마을 고래광장,최석정,4,"예전 70년대까지의 장생포의 고래잡이를 주로하는 마을의 모습을 살려 볼 수 있게 한 괸광지.
어르신들이 가면 좋아할 듯 함."
장생포고래문화마을 고래광장,하원준,5,"아이들과 여러종류의 체험하기 좋은 관광지 입니다~ 모노레일부터 박물관, 80년대 동네 재현, 4D체험관 등을 해놓은 관광명소입니다~ 쉬엄쉬엄 보면 하루코스로 보셔야해요~ 강추 👍…"
장생포고래문화마을 고래광장,Jeongsik Park (제말량),5,"볼거리 즐길거리가 많아 즐거웠습니다
고래 생태 설명은 꼭 보셔야 합니다"
장생포고래문화마을 고래광장,이상건,5,"울산여행 필수코스

규모는 작지만…"
장생포고래문화마을 고래광장,Yu jeong lee,5,"1시간 소요
이색적인 체험 ⭕️
다양한 볼거리⭕️…"
장생포고래문화마을 고래광장,콩만이,5,새로 바뀐뒤 처음 방문해 보았는데 똑같은 곳들도 있지만 그전보다 더 재미있게 즐기다 온듯합니다 처음오신다면 패키지로 구매하셔서 두루두루 아이들과 둘러보고 놀기에 좋습니다~
장생포고래문화마을 고래광장,이인향,5,"아이들에게는 신기하고 어른들에게는 추억이 떠오르는 곳 입니다.^^*
좋은 추억도 만들고 달고나 만들기 체험도 좋았습니다^^*"
장생포고래문화마을 고래광장,허수,4,"장생포 고래문화마을은 2015년
옛 장생포마을과 풍습등을 기억
하기 위한 전시 공간과 관광산업 을 연계하기 위해 만들어 졌다.…"
장생포고래문화마을 고래광장,에릭,5,7080 당시 문화를 체험할 수 있는 곳. 외부 울산대교 전망도 우수해 울산 방문시 들르는 것을 추천한다.
장생포고래문화마을 고래광장,지보람,5,아이들이랑 가족 나들이 하기 좋아요
장생포고래문화마을 고래광장,김태양,4,"깔끔하고 아이데리고 갈만합니다. 어린아이들의 놀이터입니다.
입장료는 좀 아까워요."
장생포고래문화마을 고래광장,투투드래곤,4,옛날 생각이 그리움 곳 ... 좋아요 강추요 좋은 하루 보내고 왔어요
장생포고래문화마을 고래광장,SUN-HWA CHO,5,"조카들이 너무 좋아해서 가끔 가는데
갈때마다  천천히 둘러보고 좋은것 같아요"
장생포고래문화마을 고래광장,뽀롱이,5,"옛 정취 듬푹 받고 왔어요.
너무 좋은 추억 담아왔습니다."
장생포고래문화마을 고래광장,Minkyu Lee,4,산책겸 다니기 좋아요. 옛날 추억을 떠올리거나 아이들에게 이야기 할 거리도 있구요.  모노레일을 타도 좋지만 시간이 된다면 도보로 다니시는걸 추천.
장생포고래문화마을 고래광장,Hyun ju (JJU),5,"날씨가 너무 좋았어서 그냥 너무 좋았습니다
더웠어요^0^!!
아이들이 많았지만 잠깐 방문해서 즐기기엔 방해되지않고 좋아요!…"
장생포고래문화마을 고래광장,한성미,5,"남녀노소 관람하기 좋아요. 간간이 계단, 언덕길 있어요"
장생포고래문화마을 고래광장,루잔,4,아이들이 좋아할만한 것들이 많았습니다. 가족여행으로 오기 정말 좋아요. 다만 장생포로가는 버스가 별로없어서 그게 좀 아쉬웠습니다. 모노레일의 길이는 짧지만 재미있었어요.
장생포고래문화마을 고래광장,라수이사이드,4,"기대도 안했는데 동선도 좋고 볼거리도 많고 우리 포경의 흔적을 봄과 동시에 근대화의 흔적과 아픔이 있어 좋았습니다.
돈도 안아깝고 저는 군산 근대화마을보다 좋았어요"
장생포고래문화마을 고래광장,이원휴,5,멋진곳 추천합니다
장생포고래문화마을 고래광장,정MJ,5,"아이들과 혹은 연인과 모두 가기 좋은 장소예요~
좀 마을이 작긴하지만 구경할거 충분하고, 옛날과자도 팔고 재미있었어요. 특히 교복대여가 제일 좋았어요~ 아이들도 교북빌려서 입고 사진찍으니 너무 귀여웠어요^^…"
장생포고래문화마을 고래광장,이한솔,5,고래박물관 들렸다가 같이 가기 좋은것 같아요~^^ 모노레일 타고 내려서 한바퀴하며 추억을 떠올리기 좋을것 같아요~ 사진 찍을곳도 많고 추억의 불량식품사먹을수도있고 달고나 뽑기도 할 수 있어요~! 교복대여하는곳도있어서 커플이나 친구들 가족 사진찍기 좋구요~ 사진관에서 흑백사진도 예쁘게 찍을 수 있어요~ 5D영상물도 제법 볼만 했어요~ 가성비 괜찮고 기대하지않고 갔는데 만족하고왔어요~^^
장생포고래문화마을 고래광장,TRB KSM,5,"정말 옛 향기가 물씬 풍기는 장소이며 한국의 정적인 분위기와 기성세대들이 옛 추억을 떠올리게 하는 장소 입니다. 가족 및 연인끼리 방문하여 오붓한 시간을 즐기기에 적당하며 추억을 만들수 있는 더 없이 좋은 장소입니다.
This place has an old-fashioned fragrance, and is a place where the static…"
장생포고래문화마을 고래광장,김태규,5,가족 나들이 장소로 강추입니다.
