place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
신불산,ILGI BAEK,4.0,"신불산은 태백산의 최남단 산으로 영남 알프스에서 가지산에 이어 두 번째로 높은 산이다. 정상에 암봉이 솟은 가지산과는 달리 토산이며, 1983년 11월 3일 간월산과 함께 군립공원으로 지정되었다.
대한민국 산림청이 선정한 한국의 100대 명산 중 하나다.",,,,
신불산,라후파,5.0,"간월재에서 신불산 정상까지 딱 한시간 걸렸다.
뒤돌아 간월재를 내려다보면서 가다가 첫번째 전망대 지나면 간월재가 안보인다.
두번째 좀 낡은 전망대에서부터 영축산이 보인다.…",,,,
신불산,XIIO OIIX,4.0,"영알 9봉 종주 위하여 신불산을 3차례 방문.
1. 배내고개 -  영훅산 -  신불산 왕복
2. 신불산 자연휴양림 -  영축산 - 신불산 - 간월산 - 원점…",,,,
신불산,심성보,5.0,정상석 인증사진찌키 대기줄이30분기다려야합니다,,,,
신불산,김현수,3.0,"2019. 10. 12  간월산장-칼바위-신불산-간월산 등산 코스 산행으로
몇번이나 오지만 올때마다 다른 느낌. 태풍 하기비스건으로 강풍으로
몸을 가누기가 힘드네요.…",,,,
신불산,Smile Godbless,5.0,"몇번을 갔는지 셀 수 없을 정도로 다닌,
신불산 !👍👍👍👍😊…",,,,
신불산,백희정,5.0,길이 험하고 가파릅니다.  간월재쪽으로 올라가면 시간은 걸리지만  길은편합니다.  정상여 오르면 힘들었던 순간들이 기억나지 않을만큼 장관입니다.,,,,
신불산,taehee won,4.0,"조망과 경치가 좋다.
억새도 멋잏고.. 재약산과 가지산도 한눈에 들어온다…",,,,
신불산,나마늘 (마늘),5.0,"신불산 군립공원은 울주군 상북면과 삼남면 일대에 위치하고 있다. 그 면적은 11.66㎢에 달하는데, 경관이 아름답기가 유럽의 알프스와 같다 하여 영남 알프스로 알려진 신불산, 간월산, 영취산 간의 등산코스가 펼쳐져 있어 등산객들의 발길이 이어지고 있는 곳이다. 국내 최대 온천 위락시설단지인 등억온천이 가까이 위치하고 있다. 신불산 깊은 계곡을 오르면 구름 덮인 단조봉에서 한줄기 청수가 흘러 폭포를 이루고 있는데 이 곳이 바로…",,,,
신불산,김종현,5.0,난이도가 좀 높은 산입니다. 특히 공룡능선은 자신없으면 과감히 피하시는 게 좋아요.,,,,
