place_id,user_id,score,comment
남목마성,조성화,2,조선시대 국영목장. 동쪽미포로부터 서쪽 태화강염포까지. 말이 돌담을넘지 못하도록 쌓은성.청도와 언양 등 당시 노역에 참여한 지역분담 명칭까지.이곳에 위치한 현대중공업. 현대의 첫 포니차가 마성차가 아닐지.
남목마성,김갑수,3,해파랑길 도중에 만난곳 옛 전국에서 말을 키우던 곳중 하나라니 울산에 이런곳이 있나 새삼스럽게 놀란다
남목마성,co cobass 채베이스,3,나무가 많이 여러종류로 자라있어서 좋음^^
남목마성,Jongwan Kim,3,성은 허물어져 있어도 옛 그때가 보이는듯 합니다
남목마성,문재란,5,등산히기에좋습니다
남목마성,초록물소리,2,돌무더기밖에 없어요.
남목마성,류청윤,5,좋아요
남목마성,김기덕,3,절 좋아요
남목마성,neo Kim (neith),5,
남목마성,jin' s,4,
남목마성,신경선 (써냐),5,
남목마성,슨잭,3,
남목마성,정병재,1,
남목마성,오대포,5,
남목마성,최재선,4,
남목마성,황동훈,4,
남목마성,이상훈,4,
남목마성,양성두,4,
남목마성,우세윤,5,
남목마성,이찬승,4,
남목마성,이희덕,4,
남목마성,"Km 46,286",3,
