place_id,user_id,score,comment,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
울산테마식물수목원,김김준환,5.0,"여름이라 식물원에 화려하게 핀 꽃을 볼 수 없었지만, 아이들이 놀 수 있는 어린이 풀장 운영하고 있습니다.
매표소 직원분 완전 친절합니다.
입장하시고 둘러보시면 파충류 전시관에는 여러 종류의 파충류와 돼지 말 양 메추리 등등 여러 동물도 함께있습니다. 구경하실 때 더운 여름이다보니 관리하시는 분 엄청 고생하고 계십니다. 수고의 말씀 한번 해주시면 좋을 것같습니다.",,,,
울산테마식물수목원,부산다람쥐,5.0,"갓성비 테마 식물원 입니다.  동물도 많고 식물 관리도 엄청 잘 되어 있어요 식당도 맛나고 다들 친절하셔서 좋습니다.
야생 토끼도 만날수 있어서 좋아요 사람보고 도망도 안가고 좋습니다 ㅋㅋ",,,,
울산테마식물수목원,이정노,3.0,"하계시즌 할인하네요
대인 5,000원 아동 4,000원, 36개월 미만 무료.
입장하고 나서 이정표가 잘되어 있지 않아 조금 불편했습니다.…",,,,
울산테마식물수목원,Kyungyoon kim,4.0,"물놀이 겸 다녀왔는데, 비오는날 가서인지 사람도 별로없고 잘놀다왔어요, 놀고나서 동물이랑 새, 도마뱀도 보고 좋았네요ㅎ",,,,
울산테마식물수목원,김Zero,4.0,"승마 할 수 있는 장소가 있어서 좋았으나
생각보다 너무 멀어서 가기 힘들어요ㅠ",,,,
울산테마식물수목원,P&K 패밀리,3.0,비가 내리긴 했지만 촉촉하고 좋은 풀냄새가 나서 좋았어요.  꽃들이 많이 졌는가 정리가 안된 느낌이 있어서 조금 아쉬웠어요,,,,
울산테마식물수목원,A S,4.0,It would be nice to visit here in May when there are lots of beautiful flower. :) There was also shop selling plants and I did think the place was also a good photo spot!  5월달초나 중순에 에 꽃이 많이 필때  방문하면 좋은 장소인것 같네요. 우리는 짧은 시간 내에 수목원을 둘러보았는데 여유를 가지고 천천히 둘러보면 좋을것 같았음. 파충류나 여러가지 볼거리가 좀 있는것 같아서 아이들 학습 장소로 좋을것 같음. 꽃을 구입하는 장소도 사진찍기에 참 분위기가 좋았음. ^^,,,,
울산테마식물수목원,김현진,5.0,수목원에서 커피도 마시고 바나나 나무옆에서 산책도하고 파충류관 조류관도 있구요 산책로 아주좋아요,,,,
울산테마식물수목원,울산대지할망구,5.0,"최애장소.
입장료가 칠천원이긴 하지만 넓은주차장
볼만한 동물도 많고 뱀도 만질수있고 먹이주기체험도 하고~~…",,,,
울산테마식물수목원,허진우 tv,5.0,"승마, 양모이주기등 체험위주로 아주 좋아요~^^",,,,
울산테마식물수목원,김깡통,3.0,가을겨울에 가기엔 가격대비 볼게 너무없음.. 그래도 애기들 동물체험하기엔 좋다.,,,,
울산테마식물수목원,sungwoo lee,1.0,"주차장 까지는 아주 좋습니다
입장료가 대인기준 7000원인데  이부분이 불만 스럽습니다
지속적인 방문을 위하여 내부 볼거리, 서비스 수준을 감안하면  두번 방문하기는 어려울것으로 생각 됩니다…",,,,
울산테마식물수목원,오세진,3.0,그양. 그랬어요. ㅎㅎ,,,,
울산테마식물수목원,Paul “Rainbow” T,5.0,겨울에가서 식물을 많이 못봐 아쉽지만 기니피그와 뱀을 보니 신기했어요.,,,,
울산테마식물수목원,민서라,4.0,"예쁜꽃도많고 파충류관도 좋았고 말, 토끼 이런 조각상들도 괜찮았어요. 저 혼자 갔는데 동물 수가 별로 없더라고요ㅠㅠ 그래서 동물이 좀더 많이 생겼으면 좋겠어요~",,,,
울산테마식물수목원,Jonghoon Jeong,4.0,"애들 동식물 체험하기에는 좋아요.
관리에 신경 좀만 더 써주시길..",,,,
울산테마식물수목원,자유여행가류종판,5.0,"울산 동구에서 가볼만한 곳
카페 꼬두라미 가 있습니다.",,,,
울산테마식물수목원,hana lee,1.0,"관리가 너무 안되고 있었어요.
물놀이장 때문에 사람은 좀 있었어요.
저희는 수목원만 구경했는데…",,,,
울산테마식물수목원,은길조,1.0,1년에 두세번 가는데.갈수록  동식물 개체수가 줄어들고  돈벌이만 생각합니까 두번다신 안가요 어린이 입장료 5천원도 아까워요,,,,
울산테마식물수목원,서누,3.0,그냥 좋아요 (⌒‐⌒),,,,
울산테마식물수목원,송승우,5.0,아이들에게 자연을 느끼게 해줄수 있는 최고의 공간입니다. 정말 좋은 곳으로 강추 합니다.,,,,
울산테마식물수목원,여닝,1.0,뭘 보러오라는건지 모르겠다..파충류도 다 모여있는데 케이지가 너무 작아서 불쌍할 정도,,,,
울산테마식물수목원,Seungwon Choe,4.0,"한글날이 결혼기념일이라 아내와 아들과 함께 다녀왔어요. 다양한 종류의 식물과 나물들이 있었고 곳곳에 앉아서 쉴 공간이 마련되어 있어서 좋았습니다. 또 파충류관이 있는데 여러 다양한 뱀, 거북이 도마뱀 등등이 있어서 아들이 무척 좋아했습니다. 한 번쯤 다녀올만한 곳이라 생각됩니다. 36개월 미만은 무료이고, 그이상은 5,000원, 성인은 7,000원입니다. 스쿠터는 탈 수 있다고 했는데... 탈만한 곳이 주차장 제외하곤 없었습니다. 들고 다녀야 합니다.",,,,
울산테마식물수목원,MOON,5.0,관리도 잘 되어있고 좋습니다,,,,
